fidelity,blocks,coefficients
2.445087409053137e-5,3,"[0.14492958287339483, 0.15108318996636316, -0.1383412582350315, -2.455150545839734, 3.091027225830224, 2.4172904401069366, -0.7302181772283295, -1.1859825174047296, -1.3943634271946743, 4.863823625781295, 4.863932801970062, 1.3038945229631278, -4.256631850622348, 2.67930119005039, 6.159876722705661, 0.31630471945804717, 0.5208334337377593, 0.5442829392150639, 0.5440313202505226, -3.3350064807598723, 2.962908224806503, 2.9865011846239513, -3.63422519575313, -3.6143618286090056, 2.6731605822810507, 2.6733854801541073, 2.673351888953713]"
1.2314018404957494e-7,3,"[-0.028345164972237425, 0.028314443173865965, -0.028347049159403524, 1.3528771602811651, 1.1119546417945094, -5.1867940591500306, -1.1446945219136246, -1.156108055617083, 1.6652345594727018, -3.1837466224879494, 3.5506894824793713, 4.178548968911123, -2.104871563966816, 4.188603173439274, 2.337599254565038, 2.348402054744206, -3.934840050108694, -3.9350382084437103, -3.934908535062136, -2.3257945313061166, -2.0846701335351696, -2.0544753589308127, 1.9878130440734032, 2.0134258589988874, 5.475246799122984, -2.2419556772439795, -2.6933315557761572]"
0.001361475726122996,3,"[-1.4827536427529109, 3.8356643745780588, -1.9698072027632993, 1.4130317724350374, 1.429113178153112, 1.4618642377914184, 1.3274811481338293, 1.370302334043439, 1.4967684996113029, 1.336237080358528, 1.1798720420714632, -3.9737224916644442, -4.7745589670452855, 1.5638043820892455, 1.714728399306057, 1.5898344973324143, 1.5120370966308523, 1.6672893294672446, 1.7098970102966027, -1.234756455994115, -0.49495630338086216, -0.5530856925650227, -0.6158940657509997, -0.6174510080079441, -0.5516553720380606, -0.5491496719229872, -0.5395141206561714]"
0.001109056470970038,3,"[22.9512374968723, -142.3321769177015, 115.12216142124281, 4.729546013675382, -13.996180254133872, 4.660169531306578, -1.4096269629068454, 11.057159756807357, -1.5725082790051041, -1.4804129365107237, -1.5695301005869515, 3.0578744070101407, -3.092932554248192, 3.0960663767121814, -3.1345522778568093, -3.134249375544046, 3.1174207870293777, -15.847066725054548, 15.633941778816537, 3.4973393082953455, -15.56280968300692, 9.787266080408624, 3.3636794198324784, 9.76109602723821, -2.787411669280364, 3.5289459004461556, -9.110318719013984]"
0.0012812172254481613,3,"[-0.30779126098575466, 1.386189575822503, -0.325483507411528, 0.374183262155754, 1.1708605013412574, -2.9492005299367516, -1.2510504372724698, 0.15129162130759, 1.061434581378068, 1.0283641980266387, 1.1916134790192754, 3.3773633762536814, -2.979612188648343, 3.3201133389173756, -2.9945615843933995, -2.9818094445567076, -3.0037355647606745, -2.966799277850648, 3.2204727911612303, -3.6790994833876605, 1.8325024125137348, -0.22158833795650312, -2.169345934171211, 2.798343518550237, 1.9180949184032894, 1.954290470540899, 1.7802998028103054]"
0.0009777704012724486,4,"[-0.5292306006678893, -0.47803650116731783, -0.3905386132514596, -0.46150436750893814, 0.6874427480246115, -3.112412951856673, -1.1609451280751184, 1.0162627143765908, 2.5445109807941804, 1.8599136500116895, 1.3302201838407237, -4.741074737201486, -0.8774063297626769, -4.3750023802482545, -0.30451584743478527, -2.0097670792296363, 2.566967581932978, 2.9873380563164664, -2.8543108006994444, 2.110021012789728, 1.81810180210576, 0.21364775540597936, 2.109811366122186, -2.7923908221158866, -1.2635924800935785, -1.666313003619648, -2.0411229158990403, -2.20432509377274, 2.6866038710954667, -0.9636253128553369, 3.7402745080519533, -4.540800412045115, 0.46231865009124606, 1.1165726435297563, 1.5669447503069902, 2.8584901335279174]"
4.292907681779923e-5,4,"[0.215382861948181, -0.22816631839058127, 2.112685812704153, -0.22789872271761588, 1.8727770780858766, 1.8917238366340203, 1.8688375212576092, -4.190834331791249, 2.0757194469066356, -4.205658791149887, 2.07680967425876, 2.0751460055438025, -0.9499082840274622, 1.9709314307258383, 5.175171745009164, -2.1903137430793076, 1.2670998235333795, -3.4719757044663067, 0.4715455983062197, 4.110035376363127, -3.081627026794535, -3.081731101212511, 3.1909128137353004, 3.21088920952387, 3.1959945728543304, -3.0776414140942734, 3.1832042808309655, 3.2115536621573413, -0.20088768729803597, -3.1282941998342886, -0.02015891035702475, 0.8165507237404663, 3.6763068352642496, 2.120998010475893, -1.8110223133279526, 0.823395070021244]"
7.203846941195025e-8,4,"[-0.024879543801228105, -0.07486459314057857, -0.02487944808395267, -0.02487972150810316, 1.2728139548613204, 0.8728851609259178, 4.014168810724461, -0.2669556879822299, 2.8795446232621567, -3.6967231963492786, 0.8351595541036136, -0.959390669546847, 3.6443485628622816, -2.638882270367736, -2.6367301128133755, -0.37331854492516375, -0.3711431532234175, -0.37116292631226283, -0.37116954613295056, -0.3711682189367532, 0.606321108428939, -0.780660645034851, 3.6257904445093443, 2.7441401549571447, 0.6551889745754688, 1.8097350238416128, -2.6802366284318215, 1.692443436139514, 0.8053347696649157, 2.592281875588547, 1.333405788627761, -2.0660582326651604, -3.1179376786842212, -3.979400589360576, 2.261880089680465, -0.3162519620888881]"
0.25833690854392855,4,"[2.799284988261655, -9.665227891162381, -0.5956364080136743, 3.491189746283056, 2.8720367773417776, -0.43426897872409237, 0.8602140066462131, 2.902275703012945, -0.5739246232782199, 0.31107547035563515, 4.160867927373376, -2.4624102227117777, 0.9592631052837242, -1.4660555531032398, -5.26526729231955, 3.556521855182723, 0.4062219096036964, -3.526575360040092, -0.8951974496575161, 4.302560611966167, 0.8276165737901845, -1.9907777166156306, 1.8689745845749168, -1.3427496336873679, 2.8445405843980205, -0.45317843344137504, -0.16059370781539625, 0.4300558883375441, -0.15675867589296266, -1.73144097294849, 1.4646921920833038, -0.595510343440348, -3.130050836179438, 0.7327876154927536, 1.279339229801866, -3.403480901229618]"
0.0017231530673550433,4,"[0.8912501471328295, -1.9366535835387233, 0.8929697992574063, -1.95157697736698, -0.5525161049632515, -0.7458574201098129, 2.5901127262165504, -0.5349748678188739, -3.6810014181994806, 2.557150756644214, -3.682773966930802, 2.4770718661261757, -2.1662268937769142, 3.942086371439866, -2.413920025936759, -2.205777421422901, -1.8846549223054747, 3.9955292537556732, -2.5337727455190664, -2.156988764153088, 0.8903928362657797, 0.9742078209133652, -2.167732643904298, 1.3096908753911198, -2.0592569305192936, 4.1268398870846825, -2.1021105511869087, -2.0668399855599593, -1.7604748415113285, -1.7801161616111483, -2.021085263583963, 4.445456735239644, -1.493536042887423, 4.431741960681558, -2.1754830888667653, -1.7278842032524977]"
0.00026095895023769966,4,"[0.8885819037481891, -1.1759399895903766, 0.8885969643622226, 0.32680504764135004, 2.0258048381027147, -1.143355907463655, 2.0541038305573385, -1.098782688366085, -1.049451672456574, 2.105492757626902, 2.1114062821598916, -1.0394149284272, -2.6428251031396046, -2.638085172277656, -2.684467923498705, -2.6584362675747464, -2.491579967726132, 3.6294436294725685, -2.533548399217033, 3.6260759453238425, -4.066961996731026, -0.8459373896263948, 2.227301301657765, -0.8860536006059644, -0.9221699433461735, -4.07959330948193, 2.2070836386512913, 5.33565446757087, -1.0267025292609722, 5.127965233007014, -1.2218755268353543, -1.051142092215811, -1.084472415971932, -1.0567003141538571, -1.0791201503969094, -1.0774625801014108]"
3.1702020170110146e-6,4,"[-0.01986570500762388, -0.0503213581647703, -0.018800616846568228, 0.017262873658520455, -2.5844237672435724, 1.9463776783950864, -1.808302863500376, 0.058604259888665446, -3.0270194228509912, -0.31969813202844316, 2.0320140698155154, -2.134484216667183, -2.5892267372878814, -2.5534968067808586, 3.626702908988956, 0.6316216486093278, 1.2825629642458483, -2.1118201099758216, -4.850902818101093, 5.303080094752739, 3.1306753317914198, -1.3809034747453426, 2.3978814313773977, 2.3600562431589083, -0.9367444151641952, 1.747755626425652, -2.1946831194042935, -0.08871345927124032, -2.6166299028922033, -2.671641204099205, 3.6918602291454587, -1.4276106273677325, -1.9739255183072417, 2.3121042518332153, 0.3578560347098689, -1.4699535320557255]"
2.599597362151762e-6,4,"[0.06309314872533878, -0.030223116069457306, -0.009052431290686594, -0.015502909434140257, 1.1041247632341415, 1.2363778327704291, 1.357785083042355, 2.1521845635040995, 2.3318358551893077, -3.846561770031935, -3.717452678394548, -3.544660435959788, -1.9436411460988308, -1.1046844446415116, -0.24682922138875113, 3.1839548295664164, -2.0669311264026318, -1.2980283774929142, -0.4113574232700002, 0.5996511414537533, -2.87377037353623, 4.615935998579074, -0.6024480097869522, -3.565834257874944, -2.0912790403824597, -1.332851851144594, -0.3663113681193827, 0.9660087085544253, 2.6435011171235874, 0.4658774273698645, -1.585610537024061, 3.4487551268319128, 0.7591647280617827, 5.40669859937011, -2.8600234163552933, -5.363242955930759]"
0.0013455591060866912,4,"[-0.4524324636408881, -0.4429714153154196, -0.4666148769781651, -0.4345097691494084, -2.4925377818789087, 3.1635741056974025, 0.6691973309701849, -3.3302712396137464, 2.0121713876425407, 0.17532197961494508, 0.298644856759675, 0.04392591276334312, 2.917212854050457, 3.1036281815180584, 2.175285279537355, -1.8638307771224392, -0.16371760151750514, -3.1197531983633136, -3.2822906305516346, -2.184768044916273, -0.46913942815590903, -0.388352106736256, -4.705528773783374, 2.4555109382217, 1.3438388058800006, 0.6492734881870048, 0.5831371336849549, 0.42168324414842123, -0.7387003090513676, -0.3476628414153513, 1.175533029976289, -4.399272019051133, 2.258119597941089, 1.4980072167565672, 1.6162560178244334, 0.933645613370172]"
6.45409682364928e-8,4,"[0.02261688754884888, 0.06803517591077021, 0.022612415113489485, 0.022629384511728988, 1.062398845448939, -0.5751363526876776, -3.802963262831489, 1.0134695102438755, 4.174558473377416, 2.0013198361071627, -5.055920826838141, 1.1394402016833776, 1.2679548636427571, -5.015612955088214, 1.263197436027042, -2.0587437156636232, 4.218679009930169, -2.0644265795009424, -2.0648932491959644, -2.064861985164098, 0.11245788741631124, 2.4291930245315556, -1.8872074240000205, -1.7125073493009209, -3.4206568309470557, 4.613899677857224, -2.3545125268641276, 4.447713002925918, 2.233409564145636, 1.554604073978244, 2.8064838504654173, -5.118807215652705, -0.29639383778375045, 0.12543475972522417, 1.5851663616335374, -5.129249300758308]"
0.04707902897635352,5,"[-0.432972291674142, 0.1729321389797866, 0.8905169178727212, -0.28494272382668423, 2.8121219648590716, -0.8249628036679597, -0.9237579212578918, -3.310474135715463, 0.5149686559634334, -3.198566940500578, -2.2606075448065783, 1.955770790407005, -0.07712755975143383, -1.8664186852354316, -1.650625503339168, 2.9962360709133975, -1.428492832370684, -0.6504447887273526, -1.2409964360247492, -1.5945778440908667, 2.709059562599453, -3.4867276845197352, -3.3818262110719868, -3.2300607460841957, 2.83845969251622, 2.5506210399741556, -0.4676806446905818, -1.5114383328119418, 0.6852761155177083, 1.1462443711243187, 1.7023437166146418, -1.2479016292473553, 1.9489165241361146, 0.07580274567716178, 2.0224812116653186, -2.054513117294321, 0.8086316662942878, 0.5744529304913929, 0.2634498853997993, 0.4233333057719743, 1.07881116649537, -4.011474157275328, 1.7454296467061976, -2.5959901136531354, 1.7014799509843477]"
0.1099709903189433,5,"[0.8077007118288788, -2.1112041709583247, -0.7224665346863658, -0.02010626818229599, -0.7747643918246713, -2.3662547853845837, -1.4449717734070733, -1.9279887811624432, -0.427482401398022, 1.0355105529994353, 2.990318038389456, 2.6453760583485133, 0.2988203205277162, -3.8525144869036456, -0.6910473635940252, -0.38980499522321965, 0.6806668202510912, 0.1936065627755895, 0.8794158455963981, 2.63601019134186, -1.2428049683436106, 3.422104418156951, -2.544716513387293, 2.6828704001087984, 1.8907323434753074, 0.6094640189026865, 1.9047655811734394, -0.8667265117135604, -2.5451403752257242, -1.590414268691609, 0.36127168444580754, 3.0342647958885376, -0.6417821103420018, 3.37276403403722, -3.46275249613961, -2.239850803135404, 1.2635194627731943, -0.2015028846220941, 1.6877925778318454, 2.876789450604143, 0.10561684457124244, 1.6385650189837953, -0.9630899927020973, -1.162724838963886, -4.277271789060296]"
2.6037052103689007e-5,5,"[0.1614003128026773, 0.16729530990250885, 0.16731539533962067, -0.13898771722799166, -0.14100187274598985, 1.1384695028524032, -0.1624648920645882, -1.0138090204102341, 1.960325673842302, 0.7566830411797656, -0.486693475700455, -1.7040454145784394, -2.5367098311366343, 1.510907920669535, -1.6458983142821646, -0.5526444461173552, 3.154400008431706, 2.180517773659438, 0.07073087964848909, -0.2596892241482996, 2.024443938571169, 0.939566448797508, -0.9075837384728448, -1.1766899222522755, -1.2542958909327635, 0.8969442861186819, -2.0472667818732524, -0.5189526544712678, -1.9689042858269676, 1.2634387534068388, 2.0709236617850038, 2.65218466468669, 2.2442181184789205, -0.7576496051977909, -3.3711444627558085, -0.4304145639008338, -1.8472674825888873, 0.13915327762699858, -0.6459149698844909, -1.2016978580738573, -1.1145518018030278, 1.913379411067691, -1.7394504836407707, 1.617784032778317, 3.053186101215512]"
1.7724237215688277e-6,5,"[0.03106130668651184, 0.022372598644794513, 0.07668884384933594, 0.012324282258935945, -0.014652864755120006, -0.983129059193605, -0.4514605562530095, -0.6187629061613278, 1.0813252397952469, 2.5183718005603595, 4.577592324929779, 0.42356359990191905, -3.8511909214364914, -0.3321146380679273, 2.982094660779977, 1.0949278865575545, -1.8443947270002206, 0.5402598411384123, 2.209618214990933, -2.291203982142559, -0.4591445522221251, -2.5946425864631735, -1.5980353622564258, -0.47845689604287794, -4.669317031492558, 2.869909342312625, 4.095343519078831, -0.7694717918866709, 0.6130117442719266, 4.187187605020236, 1.3442599079717674, -1.041774786277245, 3.7101548991028914, 1.0833568747741102, -1.8861761697091919, -4.349552057507762, -0.6782234069836709, 1.993620869278681, -0.007287609825027655, 3.300245282479338, -2.277674614647703, 1.5444927938604323, 5.833929832028798, 2.97528201527673, 0.38852357839832374]"
2.1424103491263224e-8,5,"[0.03442806349075407, 0.10344458457054707, 0.03442505246770987, 0.034429685975586835, 0.034433056209803616, 1.4393729927746781, -1.6511574560780071, 1.5093621698374073, -0.9111493602264483, 2.223667587380987, -1.0355782622907213, 2.2721937672400117, 3.8505651746526364, 1.60126140447171, 1.6009620746826652, 1.6008591161003038, 0.16817391792101416, 0.16825822167613977, 0.16831977681712407, 0.16830997355276925, 0.1682614283965079, 2.161201391163267, -4.509942868845733, 2.6729401052925574, -1.8610161725875758, 1.779151691492489, -1.9711299042732873, -0.4593904305624907, -1.7326829018679837, -1.9533788819121012, 2.3342779839319103, -1.2553840016787152, -1.962391659371298, 3.0024835362846667, 0.46501387661465743, -2.101072240756505, -1.5644838961012826, 1.5708758348221772, 0.7620265996735731, 0.2869530672314774, 3.107165146872204, -2.3542381797681426, 0.909529108475264, -1.343882375504615, -2.1855057420589534]"
0.000452083317100449,5,"[-0.6660590356740211, 0.3394654985773319, 0.33826292044426054, -0.6668886205110348, 0.33899372545341305, -0.30170775861429056, -0.32630787157618807, -0.36470746144886457, -0.35575686593859285, 2.771757298406349, -0.36679269772885675, -0.4331366305746663, -0.4301225592482982, 0.16348757720955273, -1.8245639071282365, -0.6091180706924259, 1.3414564937846813, 2.627989640799497, -1.4448867832885077, -1.0548194899692123, -3.256237837800539, 3.319368182662505, -0.9390117176593309, -2.1326276724855897, -4.154708783138891, 0.9368384826718325, -1.2971334629379367, 1.3180826606255445, 0.35981903019066763, 0.5125531622931695, 0.5523651299303107, 0.5637868280207267, 0.5926908432446969, 3.707071488149207, 0.5692776681223025, 0.5029212168932677, 0.5254549336827627, -0.5263286975153637, -0.5477101269889697, -0.6200150354884789, -0.369496733752627, -0.45690670644215087, -0.489657864337514, 2.7464076926876464, -0.5721247155995407]"
0.0014435324626438373,5,"[1.353877717044388, 1.3499589727138381, 0.7778470009904551, 1.2347631856118242, 1.3560761411944051, 1.4652940971941124, -0.42053837714511777, 0.07168550585488323, 0.07232233082828765, 0.48842318506007326, 2.922464122782305, -2.236548184073698, 1.7639772004747878, 0.9988233050019945, -2.914051540520896, -0.6089477494618809, 2.659222658390396, -0.7662442546390713, 2.9756003719139614, 2.118543714397515, -2.1151799321030738, -1.8368499802701252, -1.6995445642038784, -1.7706747094938273, -1.9770455248261658, -2.0093282754129853, 4.269403254875822, 4.079411235052156, -2.2159317088455177, 2.2642444104211426, 1.6144523900144039, 1.8404949874496142, 2.3737967020355963, -3.464494291355334, -2.9751285142573956, -2.7227325518094063, -2.570746740638827, -0.8409465468223849, -0.6579811819449348, 2.6533483531337114, -1.040360856764863, 1.606964807813865, 1.3292135359928838, 0.8284272662162754, 1.0130607593925167]"
0.00028357638627740656,5,"[0.5027303084451945, -1.2697014889709153, 0.5104699577615834, 1.608825554005685, 0.5091801389110485, 2.288236429015431, -4.328247712103962, 2.4423529592574464, 0.1961833687618616, -4.096828863614134, -0.5024019262391207, -0.5215787755152228, -0.29793446303587656, -1.2320793006807356, -1.2337219281818994, 5.053370866784856, -1.258907390405476, -1.2479092573408732, -1.2516004882793261, -1.3049927551458889, -1.4237798951493865, 0.7880425898683486, -2.388162881824079, 2.4433261944738587, 0.5790326701093492, -1.2133604580182111, -3.857341933845621, 4.747605483747062, -2.9266428469557786, 4.5828546462127715, 4.607922045538086, -1.6736844741383554, 4.678208486694249, -1.6187072818870452, -1.6205525392357694, -1.6304043289205192, -1.44767074657268, -3.6784504312686237, -0.19253012864434738, 0.7410846350527366, -1.3943896497523502, -1.6100879425357093, -2.5486691597359186, 1.411446712146529, -3.7330907601303682]"
1.3131224694928889e-5,5,"[-0.005877637634427476, 0.023663856068337458, 0.0339168588376865, 0.06836879651024828, 0.022351470296014753, -2.5802011592699285, 0.1893810839054468, -1.2240276168571786, -3.3529542167838144, 2.5144213237704434, 1.6294567584261948, 2.3743770674513813, -0.45996889348914594, -1.1685696792182585, -3.0806661530754376, 0.7547263708973033, 3.4025951523942304, 0.12311994364677471, 1.51772140429206, -1.1768605424929395, -0.7930303574867172, -3.0906951912579226, 0.8919571579792712, 0.45248006024874526, -1.4382599642816447, -0.5764385253005642, -1.6293029583143763, -2.8242926312917827, 0.5781495889472787, 3.407274861264561, 2.0426200419297547, -3.275733830806421, 0.31111134667788, 0.38995197986984304, 0.04398784910542466, -0.18712166723390056, 1.7369213723711878, 3.686262959539481, 0.20749438331501943, -2.7346511561011555, 1.3296818216577793, -2.1914950517685807, -1.3158930312094157, -4.2222777789941786, -0.8024908040779968]"
2.5260180347430605e-7,5,"[0.035429260830401724, 0.0196210113759087, 0.018869446225536633, -0.06274406985351974, -0.02605694660146901, -0.21866064659635318, 3.054526848986758, 0.6599113139694647, 3.0877067836307655, 0.5021984886816829, 3.931682174704603, 0.95845622756023, -2.0286014540805923, 3.1914328181732423, -2.6093072169305214, -4.581229049788777, -1.8131137853888888, 1.5158063343970793, -3.388374936888604, -2.1432573216916455, -1.4793496325398947, -2.2921913158238403, 0.7306280981829729, -0.5909983808179811, 1.6086668918959717, 1.4287285876222888, -2.8479197859695957, -0.6129419733604322, 2.217812906456386, -0.8914602973960611, 0.34881101991602464, 1.4778185025889066, -2.532539040501967, 4.899221274085173, -0.1751724084413697, 1.0486737376751847, -3.991841667420031, 0.8753772871152935, -0.8590196369851848, 3.69140559858178, 0.32190650072423926, -1.3989485859622282, -3.1394856030737524, 1.4131681236067057, -0.3153893868013582]"
