fidelity,blocks,coefficients
2.473036001171547e-5,7,"[-0.7449349431812986, -1.227200299146235, 2.453890447114332, -1.2392851278139754, 0.5320323262626222, 0.6188655330240347, -0.6489770734951106, 1.219435634770166, -0.26987383239100377, 0.3795062814198913, -0.01492779303587386, -0.91840946961969, -0.726874886064789, 1.3407863413490948, 0.20745251613460436, 0.4301493254926485, -2.800559835099543, -2.91843923685899, 2.2080635231813757, -0.2618825492014505, -0.41246649484773956, 0.007413322326652154, -3.6603608743649185, 2.334649337280691, 0.41158791929665933, -1.5465839090654525, -2.0417218148370284, 0.5372937783992218]"
0.0005526059111778947,7,"[1.0887020732464607, -0.11761988835315516, -0.1506417188369989, 1.2742782095130087, 0.19053684026910644, -0.5326263150256189, 0.33277060471370823, -0.7887808700650718, 0.009705165173890511, 0.03544396407948857, -0.8207365396705985, 0.05031610860588154, -0.13255194114656424, 0.07373253063313868, 1.1871040602721936, 1.158919760510595, 1.4248038862534351, 2.4255880645367935, -1.5058929356183957, -2.5411775073844365, -3.424506598554427, 3.420200230846859, 2.2254118437359853, 3.6431922796514504, -1.1556075414159834, 0.43579188564972954, 1.6508091855625167, 1.6365774665905715]"
0.000155249992571882,7,"[1.2551203500412964, 0.07920971104601383, 1.2588727840624006, 1.5230180637052515, 0.12551430883861098, -0.18495196977068173, -1.3837856591317421, 1.4276710968995854, 0.003712006385198499, 1.430987726956183, -1.1255377836484373, -0.08564817276156009, 0.03149699663284682, 1.0381436517404186, -1.5792381941508142, 0.7220522595010795, -2.4265529608270304, 1.5071690748849138, -1.3701531438034773, 2.2128369378233708, 2.2103039903708432, 0.8408079868720563, -2.8194833116648876, -0.3589901441969996, -1.6943684872431872, 2.4532740826086714, 3.7696805569971863, -3.584993724919968]"
5.740205623672168e-5,7,"[0.8332520979847635, -0.7516754478981653, 0.018244628845502306, 0.0432475394856648, -1.2912203169602945, 1.285387581378045, 2.5646623223233673, 1.5356403106785634, -1.5360121757735006, 0.8571584551888088, 0.8776824961218235, -0.5447598503807277, 0.668323550999911, 1.1517313684243162, -2.0355052302063763, -3.2401060248584796, 4.047309277651459, -0.2819314131578884, -1.3802565231730748, -0.1219392781260877, -0.1622363825932288, 0.14318485707680048, -2.913859669904078, 0.6583961748674585, 2.2195030091857286, 1.705586300674954, 0.9919423461905689, 0.8237851088618299]"
7.93198368165271e-6,8,"[1.2388613023770074, 0.08227903260501856, -0.012045820857964393, -0.05329590395536818, 0.10453745093364773, -0.0170820472795063, -0.0880421860249585, 1.240389925391849, 0.18287420603333243, 0.27269896131492233, 0.11838615162671187, 0.22248595612460728, -0.794912001784512, 0.12059076352349324, 1.1897771105913473, 0.15387308619418155, 0.08637019913654358, 1.518732569836764, -2.0710674957939785, 1.4953851005690406, -0.9648794296343488, -2.257979737013863, 2.2855839830388387, 1.2007479671218486, -0.6586569079786443, -2.700932207555686, 1.2820280933674768, -0.6258311853985284, -2.0132768655699493, -1.0941301121898865, 1.0474105226120678, 1.4760528822774606]"
5.317462531406747e-7,8,"[0.2271690227618027, -0.7480021009399649, -0.45391867371591776, 0.9013083894701369, 1.1519676643655092, -0.5786868229416231, -0.737456697841169, 0.212394703319429, -1.072783268766143, -1.1694639469518284, -0.6981131444317483, -0.14598882635113783, 0.2531677451894721, 0.5035201920047101, 0.7100145822920203, -2.5250092289005592, 2.1770407063585426, 1.691843475501142, -1.7578620972339278, 2.3586251229835122, 0.30071596823893, 1.861316082752054, -1.073720330418694, -3.752533383311159, 0.3929937658072993, -2.7162624056438607, -0.7387370013429093, 0.3569260139694619, -2.258712474456845, -1.8913107201918629, 1.8569933132644638, 3.5924989226233794]"
5.290538722668714e-7,8,"[-0.7428698948372725, 0.07915699647961118, 0.780898445383239, 0.4826018755211745, -0.07798397083852758, 0.6570711786808282, -0.6227391224175388, -0.5275083031610297, -0.6133921511253654, 0.22928396325745942, 0.8585347766126943, -0.2625286961163162, 0.3675408901434435, 1.312133337455093, -1.6003876227231295, 0.36072640116529714, -2.314077547278566, -0.11864172451404757, 0.13596571966997562, 2.533563724619215, 1.1530272484928148, -2.736834995440543, -3.031845135410673, -1.3419502611675331, 2.211508293654191, -0.7854962612424287, 0.3898925648089569, -2.1790823449781422, -1.1964140809212456, 0.5195144044866303, -3.063637442640456, -0.09661042157554932]"
2.271895969108151e-5,8,"[-0.32982064873651457, 0.11920929183101511, -0.21020080042340009, 0.07847461153315272, -0.1108938789718508, -0.054064177715076794, 0.31900652989510436, 0.046410570201281816, 0.5916968044608374, 0.17898106067459638, 0.1877556014339991, -0.3373257613339034, 0.06771061768381462, -0.4501819728709488, -0.5966674426429117, -0.14118209992267844, 1.2668849045269204, 2.1067802891565686, -2.2939957788665546, -2.0382884513169324, 2.070263642520113, -0.7334415348879146, 2.2472677276917645, 0.9492973785049504, -1.5974486086224917, -0.570755188780585, -1.5070513624326158, 0.6638702184306706, -3.7016534254664446, -0.35796074174320514, -2.028482013128556, -1.0516697445311822]"
4.675273501675292e-10,9,"[-1.2506651440106822, -1.3178885439126564, -0.6013086452255176, -0.2659026951606018, 0.19991643788728958, 0.05466202513600921, -0.5451002238855905, -0.715265900221374, 0.5920274926329558, -1.480584671514304, -1.563417468809689, -0.376409410630505, 0.45660994048958453, -0.2503263965195006, -0.30633247358210924, -0.30883572342191346, -1.2789513347009132, 1.1594656516139148, -1.8454097084898213, -0.12304365406463152, 1.2087764647647354, -2.174675845732089, 2.828280625164908, -2.6141908099756312, -0.7928831297743372, 2.480196713804096, -3.1039698206111335, -0.40510567656153385, -0.364880529054737, -0.08059627880753417, -0.27153909539566673, -2.3598830190404523, 2.7588852017497625, -0.5873198626090965, 2.453229885302242, 0.6717330628404629]"
9.741956098485716e-7,9,"[0.04395306600810398, 0.5074719245711311, -0.2571205458490456, -0.2679895290605617, 0.4969185053545071, -0.6089688723167694, 0.6640410553987132, 0.008652227024052984, -0.007862115356879402, -1.2254171709211097, -0.0013096359964491738, 0.5859892200627126, 0.5911890323755908, 0.06567568966244852, -0.16254515159758737, 0.10403836838999794, -1.1940752670070893, 0.015898711618676106, 1.8329355476672882, -2.0512853673578686, -0.4289762519787061, 0.0010852052895775162, -0.5105251252200091, -1.907694296825926, 3.078708743090427, 2.733746200882026, -1.3474765183741113, -2.5473728450372164, 2.3400129991064946, 2.3968147982017913, 0.5408708523374343, -0.49177750757223154, -0.5165768128060579, -2.4689680929581024, 0.5582455148507129, -2.2906978828560103]"
3.863576125695545e-14,9,"[-0.27106406377675435, 0.12687440379618803, 0.45195259551835304, -1.1309677431630025, -0.6290396531947525, -0.04994282982408403, -1.6542302926116568, -0.1788553265068499, -0.021833762049996548, 0.5515082907995869, 1.3030579595004903, 0.7119282385024407, 0.27886633659120796, 0.36102286622968766, -0.08454685082963947, -0.42058183175914443, 1.5299811836024344, -0.8594941179372694, -3.7772727854943047, 0.35694994147919223, 1.2874227842812014, -1.430413648406345, -3.098261906948, 1.7583967553701645, -1.3153075847715645, 1.4654723288991256, -1.2102267918050995, -1.1106589054234233, 0.24108806500098184, -1.5209266375409642, -1.7970353999152067, -1.36461785178076, -1.9300916566010744, -1.3671037972765374, 3.14370817893558, -3.6216287718104825]"
5.805777087086739e-6,10,"[-0.6066058634346579, -0.6655031635099131, 0.6345794416690305, 0.7186731999711955, 1.113189714584428, -1.1552758786438448, 0.0956726398314711, -0.018058234295746732, 0.38680043449512874, -0.5443878237615764, 0.04206164693683247, -0.35388211903452044, -1.492931265133116, -1.9340621102732054, -0.9209241416854377, 0.849063907535648, 0.9548633695905814, -0.3304701912163164, 0.539987822199213, -1.0356234665078825, -0.7855578817404147, -0.07194172558034687, 0.7158838105390325, 0.10438016154557864, -1.599106054729591, -3.0999881128597337, -2.029919338345371, 0.5697752389624838, -0.30511925864449946, 3.06239774738996, 2.7903116174020717, -1.8773562555968015, 3.2009721517351064, 0.12914392638779765, 0.09046468158560585, 0.510622707813906, 1.8740975174306977, -2.964639108627325, -1.7525910847427992, 0.2704823465400026]"
3.018458923920164e-7,10,"[-0.05529392760230037, -1.1091855013194263, 1.3573138284815434, -0.7264496564346168, 0.24155906951223058, 0.44774447952994323, -0.7489623548876956, 0.4030019454102193, 0.29015836222956026, 0.14633533922781283, -0.4929646974679589, -0.08149228279200682, 0.3147541879578789, -0.2641141588402094, -0.2829255543097484, -0.47006895639568047, 0.5280185794238756, 0.047028089679640554, -0.1930658801282507, -0.09647661457322262, -0.8314217761780215, 0.3871411013894486, -3.08698517389703, -3.1437994082937357, 2.7040170233741643, 1.6607754692968406, -2.8857388013391208, 3.1494950690197308, -1.4884819210012779, -1.5173693908906403, -0.7978942483762451, -0.6735681492356649, -0.045470099515909725, -0.6348164017587985, -2.7662074780752364, -1.670510422334748, 1.6715500190786676, 0.7261322185710055, 1.8212809479432395, -0.337472224375364]"
