fidelity,coefficients
0.019487360925966923,"[1.5599358922563835, -0.5587843636601536, 2.1838390742121, 0.6456068823569151, -0.10757270626872155, -2.5200194145124617, 0.44844177797886037, -2.090185010262154, -0.28115402023831826, -1.6976260044079026, 2.881331505878403, 1.8484303315804629, 2.9361292842093754, -2.303840374164568, -2.2961822084699173, 1.9034008019524404, 1.1059275557859702, -0.7270852459577112, 1.6596785863052468, -2.183751556395051, -2.0579258179297657, -0.6338231256692232, -2.933944283410864, -0.7696270601879167, 1.7003690118033565, -1.5117964564493152, 0.2983629224848106, 1.193652435774313, 2.7060906800772937, 1.591946064062241, -4.025811003763445, 0.3459169213314066, -0.7481935745276281, 2.5918310338462933, -0.8530210773607643]"
2.1095669043846854e-6,"[-0.0010902245019250832, -1.4105293067071367, -0.04563574620349355, 0.04447726283400618, -0.0032808999584118073, -2.4124783585713496, -2.292662772287928, 4.185737633787393, -0.6346992487897242, 3.278417155005417, 0.612041014639311, -3.638917485915121, 2.641402468813423, -3.6429331280900135, 2.6347660950288603, 2.6398422235908443, 2.6284851032366734, -2.0514434550053053, -1.955973575839183, -1.803713107708313, 1.51005359746609, 1.7514575486757988, 2.046170307390277, 0.34778740401212255, 0.3522469798419456, 0.39606451109838176, 3.349441957376063, 3.607971175683193, -2.3798272207891467, 2.5227094073447773, 2.30557646200606, 1.9175562322332038, -5.824790183032805, 2.3364166154772996, -1.866780400712408]"
3.2567762891955176e-5,"[-0.3825493217221293, 0.37777496318214987, 0.39166093849123634, 1.147715886908521, 0.38685757275481586, -0.19934573400062292, -0.23165284579891712, -2.5468251817121574, -0.5078573435602596, -0.4805667631467847, -0.4028811950963878, -1.4650602358094742, 0.20689117464490178, -1.0714610176186719, -1.3514586977514553, -2.669740703107716, -1.3710046100578077, -0.35197012503779684, 1.083423943824249, -4.032580537462427, -3.6299061736653124, 0.8624070293648562, 2.7816941466944773, 2.0361680312191175, 2.0220223786819034, -1.8708261378447002, 2.067764704560823, -4.295015423034021, 1.9167016942272208, 1.8913673083062483, -1.2539780396840396, -1.1567958023998415, -0.8891948799137049, 2.1689629406919653, -1.0725270581666893]"
2.1585397369516812e-7,"[-0.04497501442906567, -0.1350392062779819, -0.1350081701941496, -0.13473065041388174, -0.04488341933903983, 1.167051307121766, 4.206774214889415, 1.0818959155235872, -3.764995441584168, -0.6074612314470171, -3.761347871577985, -0.7096590283382366, 2.1942375962365746, -4.557672131164212, 2.4517729468024085, 2.0017136481251354, 0.7886477942310679, 1.113365686073698, -0.8051650487183142, -1.5383208499067342, 0.27677801872053626, -0.5015884174934561, -0.3965290849510505, 0.3551358698262396, -0.6330066046987145, 0.5929180639377565, 1.3563210652761424, 2.6090911637892136, 3.719872360322652, 4.320298173386342, 1.2832210425645185, 4.438703185347053, -0.4115196978376925, 2.744931331482262, -0.38774148694869875]"
3.6824542870572685e-7,"[-0.04811920668793541, 0.018597392853524533, -0.07578358123447383, -0.007866574529636258, 0.04660006486375111, -1.273275212541353, -0.1210055541161456, 1.3054755617932345, 0.39808752689997684, -0.10702374061854683, -1.0443530145589526, 1.2064902658735652, 2.601877230884153, -2.235692319609351, -4.830692362645945, 0.7750438935820976, -0.55113594145718, 3.002636577186582, -2.12514322594084, 0.47441129814419086, 1.5503103251292174, 1.4282819176852533, 1.1510091248512473, -0.6486402963488956, 2.4641484712323805, -0.054270250152021006, 1.1156611498949136, 2.600310085696575, -0.8150284631337789, 1.22704560030946, 0.6841212897597166, 4.029163958805421, -0.9594152347653115, -1.1595311090140552, -1.5283404469465918]"
0.01793778227750842,"[-98.7105368181563, 23.61427556882944, 39.23485107093796, 52.45822730183862, -20.186889777568982, 11.12523246680917, -12.586722332665273, -7.952513773013821, 9.308693657259267, 3.563730785839189, -3.8716192876662343, 8.107547162258053, -7.060378845733075, -4.690090396691312, 8.189450048458696, 7.145622995683115, -9.26371511569124, 6.244928802297718, -6.147044962952368, -7.3608562718234065, 2.6465052959858912, 4.159329760153787, -2.25486079615956, 5.4483595325400165, -3.6025553545915217, -4.16738533050086, 5.667256527025454, 3.4188113901096964, 2.1861828032100257, 8.479829697260705, -6.1357204932477805, -2.591614775692549, -4.825288139623834, 8.95321916373811, 10.516068232396265]"
0.010331667852596982,"[-1.3222147826038277, -0.5944569673707769, 0.15881980243935842, -0.2525114253718398, -1.6621945247538645, 1.714220322778631, -3.8792676294313115, 1.750393546368752, -1.91468911292975, 1.5396236793552522, 2.0652912327084345, -3.0060867520572923, 1.6008415644113212, -1.10484678863867, -1.614277258086148, 3.2813012803982966, 0.08569464920400872, -0.7595062988209372, -2.7072467019088817, -0.31338588340695034, -1.7946104739264421, 0.9370990549617263, -1.4899469225702309, -4.071984476260726, -1.1759418785403077, 3.08177967169595, -0.0797114822819916, 2.5723494906766144, 1.5827540048566198, -2.1531374135497017, -2.1003847006843763, -0.8775834481875062, -1.1999148702559526, -1.4616817178331214, 2.8056104143491125]"
9.972405340397117e-7,"[0.05964218263377607, 0.1678442891244372, 0.05863025619525951, -0.37243870424190706, -0.06443952606019428, -2.3576678889260654, -1.215871286942404, -4.173063029912223, 0.7536601768600844, -2.183835065473532, 2.6713443228050484, 1.73420284641909, 1.7303137329629275, 1.790686591316582, -3.4757237066180484, 2.78561119527762, -1.8053261010851518, 2.7485753871623286, 1.5449287448374678, -1.833350011113767, -0.22924104218871125, 2.567529413199678, 0.9934693913299508, 2.794812368824815, 2.7699770055432964, -3.52948608540949, -3.52389700230643, 2.7481521149484323, -3.616979153104635, 2.4950104475714245, 2.5834274334832745, -3.704842522890494, 1.3408468558104194, 1.3848365767184845, -3.2997954597281134]"
4.2543340819767295e-5,"[-0.038249847715030275, 0.08527778468209753, 0.2702479974515054, 0.2398466229156284, -0.010155139324496429, 0.633207882741471, -5.045578190360313, 2.75177627175676, 0.8848021471508892, 0.4943656671142426, 0.6118982681335499, 3.618693255201987, -1.2139872033453498, 0.5710506236023388, -0.8845465919788371, 0.18771168450494186, 1.4091735139394692, 4.9928271906863895, 2.492848746357912, -1.5412469294142002, -0.47575041246509836, 0.9892058849785845, -3.681668167252, -1.2961861547101272, 0.8684842457409445, -2.0357245218253612, -3.381090853739796, 0.9215595534308808, -1.200755496248542, -0.6052175547918011, -2.3342724558798174, 1.3137747693834259, -1.4015602963285383, -1.5499368937359024, 3.8479931243124916]"
0.0003116088404085948,"[-1.3419049449721794, 1.4349287121118635, 0.5547742436347065, 0.205377027185727, 1.3894810023903035, 2.325577386241641, -3.7306497229770423, 1.5802253830421173, 2.272555471419114, -4.583326489201172, 2.0635125105569507, 2.5070990277135103, 3.092270731460769, -0.868673250154837, -0.44396758306149525, -0.773665389549119, -1.214516964218067, -0.7643031749086533, -0.9472408094396841, -0.35318742797518926, 0.22717690393480736, 0.6230189780870263, 0.021932867153542288, 0.5622839781014783, 0.6297074403166676, 0.5785906827822319, 0.402074229882486, -0.5235463417198707, -0.18864543397490782, -1.0350516989580243, -1.2467735486217402, 2.173683586639601, 2.0507323320140407, 2.325200464073658, 1.8317105418070692]"
2.506285466941094e-7,"[0.04623736304046839, -0.045009521617615726, -0.0450516390843005, -0.04505514843071183, 0.0432864955539123, -2.069509014463086, -1.779746210709162, -1.780644281594988, -0.14724964928208056, -0.14486002431069547, -0.333458658406818, 2.9461971722250424, 0.06731155234281416, 1.4732356439718841, -0.18145731619833397, -0.05474479518539898, -0.40803926565797044, -2.629494590712396, 2.923869866173116, -1.6947362683575389, 0.31360290447547884, -2.8108642645868698, -2.942211402644776, 3.9395220234463304, 1.2746020453902025, 4.468627529021587, 0.9190972436523156, 3.8977987499201827, -1.9071335771877587, 0.1262358146824168, -0.17271912042361792, -0.20506126858879267, 1.4608417498890756, 1.4255475368125234, 1.6204442075678072]"
0.0018499752822070947,"[1.5370554775435628, 0.6218137019411539, 0.8462365888448721, 1.0438259217843777, 0.8298428056777863, -0.13546090538122488, -0.21834787249373117, -0.2721023034563571, -0.48055712511105014, -0.3846229923090639, -0.7359219638357739, -0.6333947286638355, -3.2716827961184154, 0.7137580014746812, -1.971151263461506, 3.5762953369649915, -0.5146218815169563, -2.9257458630713313, -0.27411611509129896, -4.793344088240447, -1.8805384341427018, 1.2691218931769874, 5.20945429023102, -0.5208529993928083, 2.6122504433191853, 0.33639017237087016, 3.4835052988543125, -2.6330359532050993, 0.17750160269744344, 4.916305740406253, 1.829870692138412, -1.6707610150693295, 1.4058608598710491, -1.3758333569246926, 2.899954750026389]"
5.83981391466537e-7,"[-0.00021443859982780855, 0.05214295047620597, -0.06290683315405106, 0.001974051680626904, 0.0005781023912940008, 3.1664647568625015, 2.7208795439951072, 2.828296832348987, -5.001776213632159, 0.7818706332876534, -2.815521146065138, 3.0315289740693236, -3.0266720402104568, -2.810848018372508, 0.8496902625698943, 1.0591445563465964, 1.2698680423500222, -1.6036534087626293, 4.87573678357228, -1.2480323517812861, 0.27166469856468484, 0.4389514460696552, 0.6244925412663991, -1.8385407230977089, 0.5305506123631598, 3.609889828755813, -5.284427496480922, -2.4681307266895764, 4.641163393897066, 0.5750798021335328, -1.7692790854818743, 0.9318153811818228, -0.05060360360631287, 3.518881964135348, -0.3811141515634765]"
0.00017128031009916445,"[-0.4093774687966253, -1.3886231479097424, -1.3905470069260553, -0.19218765734913842, -0.41145275243225843, -0.4687617581359178, 2.617507826002609, -0.3904281801489226, -3.8283583386452373, -0.6965371485573586, -0.5769158657539563, -4.2880209852818565, -0.16306254515499796, -2.66896409891646, -1.5312268543109497, 2.9266985873174933, -0.47614565842445117, -3.6301029608865747, -1.5207964245857375, 0.9413038227814267, -0.2539177171467571, 1.8776834631099208, -1.1517378176301554, 0.0533654736124697, -0.12588828742205488, -0.47931873586818535, -0.4311693950333636, -0.6773288706833577, -0.47585050064900675, -2.6901492044609343, 0.7510563433847788, -2.107487254152939, 1.0006827711015631, -2.0154941258299823, 4.30347234531017]"
7.599520439605101e-7,"[0.04528573312483693, 0.703415316650174, -0.045437319748108065, -0.04546146167729267, 0.04525441332733803, -2.438920292283754, 0.9941166425688015, -5.297054817051213, 2.7573631775904826, 2.730434028348372, 2.08169821712791, -0.2582846221667279, -0.25795187369185973, -0.2579431023758643, -0.25601314946302467, -0.257230528118227, -0.25490206076149885, 0.956215904318225, -1.6034036510864658, 3.193215674551006, 2.3999401656191397, 1.559890730860448, 1.1348733455691042, 3.1191472183149638, -0.6021517250369712, 0.8658016839637781, -1.7717035005916855, -0.9481369179885728, -0.5226904575357276, 1.8507285493634709, -1.5847666764765311, -1.6173363031068397, 0.15846736174157672, 0.14258291141327456, 0.7919112840504808]"
0.0008156852370410084,"[-1.0252226205794872, -1.2612673132381569, -0.8043666212630757, -1.2325797521183182, -0.635777392274353, -3.251871892949935, 1.177447537221751, -2.1137440577505777, 1.1716698111216926, 3.4325759708387866, -0.8004343052397737, 0.73153149484787, 3.5330477127333832, 2.482795314859332, 4.4379913539697355, 0.9139794218538472, -2.0651375699776517, 1.3206604865814369, 3.5100459084597673, -1.3650240273370475, -0.0484308412838389, 0.1681255213021324, 1.7896137002110153, 1.1831111386619138, 2.300184707211124, -2.733587890140512, -1.5742092241392323, 5.141981396554892, 0.5810349063223452, -1.6906554194210635, 0.9274720210662809, 2.5434372779733088, 2.05781758666951, 0.6297713616403999, -0.24027841639414085]"
9.805961966091736e-6,"[0.019023830171211693, -0.05466885772920816, -0.15228715912338223, -0.10663963913631332, -0.08040008984793978, 0.5318026775566355, -0.8662803110187651, -2.5822680510593905, -2.0919719244840507, -3.6920547131413373, 0.9050193114733097, -1.5946045782111993, 0.3800899487648001, 2.7089913237425014, -3.160573625835103, -0.9949288665051146, 1.2462791362045869, 5.18542205672914, -3.621934869042832, -1.1114154496547974, -3.4870894016303664, 0.5755426746860985, -1.9021436796588789, -4.439596548621702, -1.391737490624447, 0.8960422481531989, 1.4382639408019209, -1.0512778640507787, 2.8478332462847145, 2.9318073903117723, 1.82992984667878, -3.526161506769326, -2.7073135256780554, 1.4904113825722536, -0.524870581629096]"
2.6538027431133315e-7,"[0.04609507591269773, 0.04609375436647677, -0.04574216655658443, 0.04459092107300957, 0.04457415312111223, -2.4952865519502154, 1.4363247056723698, -1.1800049542631796, 1.3096855602763673, -0.41604298753359104, 2.066718541549718, -1.0389803179393733, 1.4710771580474118, -2.2033453842841797, 3.0267298258221866, -1.5370343050724466, 2.037682026058109, -1.2050410651652181, -1.201999676512726, -1.216741812710607, -4.018938893021044, 2.2495122128027023, -4.0374844059881765, -1.314373764479921, -0.3964062879282427, -2.3146471123658596, -3.1054022248235893, 3.752499220414531, 1.2479429314742208, 0.329958787763413, -0.7493066087948497, 1.1487903770791863, -2.8933520666514654, -3.4896349896210985, -0.7555372026877679]"
0.008107126688221444,"[-0.5404387747758784, 0.02786835174973827, 1.883234229017455, 0.18145216959361052, -1.444630206496829, -0.14131341664165187, -3.268490974230424, -0.42648178296297734, 2.4567794955287376, -0.652134617826828, -2.111343169502864, 0.6880217646670188, -3.9629673992844956, 2.7800777747169927, 2.68856876085682, 1.8315743720533058, -3.5362281393543658, 1.117329761739682, -1.6025055983545955, 2.372785366136277, -0.07414065506139274, 2.1117219859344143, -0.04673719893032312, -1.500840320134579, -1.4114983585334302, -0.8953107838436261, -1.055969506590276, 4.503616988791325, -0.3555651197800004, -2.268020718433785, 2.5554394692497238, 2.3841552937577344, 2.5788667206119715, 1.692524042775132, -2.7130119723569974]"
2.7126525524723277e-5,"[0.8334473490320119, -0.11590842118346567, -0.34029469377291144, -1.4989504223491918, -0.33261371088854236, 1.6795158016484142, 1.6452594556368256, -4.479936383681987, -1.2159750223319052, 2.18350271471138, 2.1819224580731094, 0.8084747986204172, 0.30474193510262376, 0.3859827184043976, 0.460195712110863, 0.0429082050594614, -0.23433829536430778, -3.0836733444726385, 0.3746694966145116, 0.15600997873877304, 0.19148768846740383, -2.596991908434283, 0.90464078830982, -3.4291600693027298, 2.86388301123245, 2.7685940370755464, -0.19976289796735133, 2.9953864336584735, 3.110172365843598, 2.7877799678854727, -0.43670600129303466, -0.19193057415541015, -0.618541057790086, -3.77740540397784, -0.38170637720517875]"
2.725778794898659e-7,"[-0.04465177213396718, 0.045176361916716284, 0.04511654331274302, -0.045273321232241606, -0.04526464373186748, 2.2710953741654825, -3.31448116017409, -3.2946412250107664, 1.2694111853356735, 1.2889610374635898, 1.1697547807327011, -1.0095966632142654, 2.0398818619163337, 0.9871376105500274, -3.173748277241773, -2.4719737458928415, -1.993088284366824, 3.849745238806287, 0.7954041069924727, 1.8701311224291892, 3.069292123967047, -3.894463948405423, 1.910125193080355, -3.498802857483617, 2.913176298470695, -0.2654238807167517, 0.031082795680557558, 0.5756837814394312, -0.20919981752415548, -0.7578899648063532, 4.703454877435994, -4.6708881899702845, -0.396777340815811, -0.9264646349035726, -0.02305244413759151]"
3.3876633853680005e-7,"[-0.04473598245348251, -0.044737267756003625, 0.045003147884651394, -0.044743782737074085, -0.04473034701178748, 3.1577661374491357, 4.150542464629117, -1.8748613232348343, -0.41593956088029277, -2.609147774393771, -0.7786243185023185, -1.6979027800396647, -1.4369706639124806, -1.6801132375761971, 1.5181031891643686, 3.7252406982443866, -4.468913532293337, -1.112204591886356, -1.1122051694313388, -1.0933545364576553, 2.057615034122439, 2.0768844867581, -4.20634933442135, 0.6861730474439732, 1.8150847721884207, 0.18019620749881246, -2.3519926256966284, -2.3066299703929, 4.959712757585762, -2.9655885606044414, -5.348403151518014, -3.696346371846487, -2.7901978287005305, 3.4654925528066234, 2.562425051333899]"
5.967051108779486e-7,"[-0.04845370666580367, 0.03450329583039333, 0.006072505171904859, 0.09992745747474947, 0.040933116409735855, 2.263603479954331, -2.31192444190147, -1.9953866988934266, -2.97614565079419, -2.0703474798390444, -1.1571998615322012, -3.033434568263862, -1.0033489926577037, -2.9248298447949646, 3.633348400699248, -1.0054836807734024, 0.6198305429496392, -1.6811353782340979, 0.4465600332986431, 0.02408583502261894, -0.18113293979883155, 1.6929747592003963, -2.686047940278713, -0.6918174036222183, 1.177049892288891, 0.599946407248581, 3.1242783112802193, -3.6464950699102725, -4.149543158717102, -2.0685513885036477, -3.486317499246299, -0.9079467701228477, 3.762719375177416, -0.16988194546486424, 2.1982307725714603]"
0.001375547808222799,"[0.05697000839238915, 2.8826344269657844, 0.018691231274237854, -11.28037501219051, 4.902195970815003, 1.586147311502702, -4.141483025409221, 0.7839197010930608, 3.019260365321668, -0.6004203064528523, 0.7413046129819544, 2.733493318831575, 0.09400848818204906, 0.3383253338454095, -4.066235724033995, 0.1643627449414438, -0.10160860508958769, -3.8835826682492276, 2.2768164652134466, -0.827118736187867, 2.956252621045136, -1.2541347243525862, -0.9873895594813792, 3.0430643537609026, 1.2382843658044966, -2.9304027286980654, 0.19182819191900238, -2.871061280559889, -2.813547832065896, 2.9682502244557467, 2.3627425014947048, 0.5102907695150691, -4.257013361324547, 2.280254977068573, 0.47477601043669315]"
1.2008678511366e-5,"[-0.18176981343436951, 0.019681839864439055, 0.09653781867987325, -1.494139454702185, 0.02110092959502899, -1.1321719291839358, -1.0681534986606132, -1.0505159108834397, -1.832350177828328, -2.5708051175155466, 3.010938331529598, 0.31103721546178326, 1.8589578048298974, 0.76148931715254, 1.8844119780235378, -2.080978382734316, -0.8267963067538326, 3.803869004539969, 3.2671078095341293, 2.788238734022817, 3.538243357253405, -0.45240663323040664, -2.574799548508209, 0.8046735417319398, 0.7686181076230778, 0.7406307167281736, 0.7001087466500544, 6.972447298973511, 0.6338587972293399, 2.231083181863602, 1.1846891038655134, -3.474699019886454, 1.6452577373755353, -2.172959488173113, -0.8634137007044145]"
5.412108530222781e-7,"[0.6479384831094593, 0.027990424471672895, -0.05302102142616206, 0.024474141667299717, 0.03131180976434575, -1.552028051335977, -1.5056460027549017, 4.823497292958172, -1.4134396852346118, -1.3751010415188543, -1.3116411539109203, 1.071753706797901, 0.8416587190164367, 0.21833182276772264, 1.4015865170250248, 0.7670548637364131, -1.8572832016286835, 2.7029476209924823, 3.0984583402965016, -2.773187590389626, 1.063780729629401, 1.3418673035913866, 1.231875498411556, 3.017308929706084, 2.4322636905195805, -0.0029289906870802935, 0.5667165155974623, -3.2542222967029706, 0.45311163584861236, 1.0387944519656487, 1.412865192779646, -2.2800123784730713, -1.6064466907768105, 2.5374002768820527, 1.572436816536546]"
1.6991996376614082e-6,"[-0.006131586379528097, -0.03862511743342941, 0.040720622211203414, 0.041222377452165754, -0.03591551351803792, 1.130600462552511, -1.8119226740528716, -2.2573700282805724, -1.143973045601366, 0.1665852497735678, -2.34818978081489, -1.1604741761157076, -0.1233245269969882, 0.02610215041349526, 3.2829171398109698, -3.4057619391567937, 1.411278947889516, 0.19295333527267589, 2.5065444684702407, -3.622560797164343, 0.22226575027730974, 2.5262422741744857, -0.19244826657413908, 1.3463938950792986, -0.14464924289660264, -0.10931630858998038, -0.38859748248581966, 3.1228489715322545, -1.233973647983206, 3.7838878609941524, -1.409439709301987, -1.2679761815616248, 3.29632001743304, -3.3787644268307875, 1.3533373571994713]"
1.5164221969232727e-6,"[-0.00448117615060895, 0.077515550736098, 0.160866898344112, 0.0729445524681995, -0.3010930604872235, 0.40409928519248534, -4.139454485039648, 2.003758799799825, 1.3335485739595663, 3.752880791054959, -0.12191535711724254, -0.7868987205843958, -2.9295277571485907, -0.029118443906666177, 0.03740012848634768, -2.0203388768612576, -4.029793795863479, -2.3390058459905343, -0.20258307319264407, -0.43843658553647996, 1.165101741070948, 3.1163381612525085, -1.2016526828825034, 1.6907099883689218, -0.1221282421425196, -2.800885535502841, 2.6118008389657774, 0.30286448907867214, -1.9553114350779872, -0.45155751908353253, -0.34240934028742565, -0.2528988400075949, -0.2670726944915697, -0.3340568194479005, -0.40688572718098864]"
5.529960278471968e-6,"[-0.033612525583866695, -0.03975731451799855, -0.07917450427838056, -0.05480924089574558, 0.11967688196339782, -1.2615579768042724, 2.290993270476264, 0.3736675100803876, -2.280565669314915, 0.526635834343112, 0.614043864733191, -1.1119405123834978, 0.16570315479158826, 0.33065550039518476, 5.248160996332246, 1.1551397348009944, -0.6995246534498553, 0.14752975287198083, 3.5944867369758278, 1.8162238294359787, -0.7764443156659582, 2.3319462321052824, -0.009547836736856672, -2.831993962411604, 1.0861738897903832, 4.285974854071206, -2.617604889457724, -4.8006585012259855, -0.9975418009765499, 0.10608152162469049, 0.4818494942908393, 0.769922092119469, 1.7936119164750297, 2.1168136946478624, -3.8057496832467472]"
6.22456437282537e-7,"[-0.023251792739427696, 0.0024325333765391043, -0.010862848466078599, 0.05122817281972083, -0.06341076614555664, -2.6233736141666615, 2.637714902098645, -2.5048345152085427, 1.5331629414640529, 2.8213768700636424, 4.158851114751504, -0.9062175846853143, -1.4856334233847004, -1.0087639317031663, 3.5897834844835215, -2.133059952410769, -1.5211447223737853, -0.3904078389105356, -4.876184172818865, 0.14549423101724332, 1.5005424503474993, -0.064630765358622, -1.7947495589916822, 2.9350472450375387, 2.767989450079446, 2.724945027404366, 0.6538323189733839, -5.622646968520788, 0.6713213296076437, -0.8595028137599392, -0.8892891410722001, -1.1354905243377797, -2.9065761772197636, -3.129550382859138, 2.9222550572487385]"
0.014688736061873708,"[-0.2852119628323901, 0.5303597280629347, -0.9599113143078474, -0.1957360393656524, -1.5730819996400571, -1.0671818976420162, 0.1376706088833444, -1.017330800197886, 3.4564060678401898, 4.180795294712406, -1.8018350219438106, 3.1610931361796517, 1.7421638764523242, -0.15313835399053335, 0.2824664770747043, 2.6806074513043208, -2.555446157172644, -0.32179269071760225, -1.7240723856356257, 2.8696970434840714, 3.197927389207374, -0.8462043930534082, 0.44015858929748947, -2.450159805520027, 1.6092085942224195, -2.737382670837856, -1.2802754190708887, -3.6003479597284813, -0.22524250658436396, -1.290127472153067, -2.0340264981887874, -1.3395922764694776, 1.3681289583457874, -2.821073971930737, 0.7726218494685079]"
0.010955320110344946,"[-5.3393840473574, -13.491695362965244, -0.5555135796887591, -3.603389306553013, 15.918490131070259, -5.136411572035464, 5.858103965874395, -0.9018618432094567, 2.0741987149302137, 0.03382052483234425, 1.3210134920376775, -5.561220393995426, 2.2308968859310916, -4.710593809564283, 4.187865479011983, 2.8171424957366775, 5.945193538122569, -2.7136624388890582, 2.557040947458699, -2.481218977481261, -0.4534748481907425, -0.7265794953301551, 4.408180510408053, -4.860266509196616, 8.149484609577028, -9.663236864867079, -1.4444641840072039, 4.952481573617918, 5.575024140055462, -2.0633209867789875, 1.301780073365975, 2.4521234104490497, 2.3469428924609392, 1.7992882537991866, 3.950070383726353]"
0.00014190292397298077,"[-0.9223626086294787, -0.993576243106913, -0.24943398253310572, -0.981073115409407, 0.186820567252776, -0.0048623053280212975, 1.0521304637827473, 1.6265899301680087, -2.8792028256460287, -2.7582550153797833, -4.012449282317746, -1.0990132890550979, -2.680910474279014, 2.6894438845375093, -0.5887344533656323, 1.2741902754465635, 1.9109840984466642, 1.2779555201660215, 1.3587613858550767, 1.4763301555175312, 1.2832208798785907, 1.7300867968892704, 1.6428431538498842, 3.0247140748354795, -2.6997987545657693, -2.457129603478154, -0.9952137109775476, 3.1121007664815674, 3.529549094132556, -3.184963255396136, 3.002367148568684, 2.926936858398396, -3.044392103234473, 2.984542624908602, 2.6656649821383622]"
3.5654457959388708e-6,"[-0.022511606454962012, -0.05691745434176737, -0.03543219407368205, 0.05258983110959161, 0.003304921503653387, -1.7167588778986984, 0.09985534474550392, -0.7036332080296438, 0.6428841095852432, -1.85048678406531, 1.8455991450966132, 2.770976223351699, -1.2812978153134795, -1.7217786621740223, 1.3604416721952077, -1.679078110451283, 2.1959331730590175, -2.318610826905893, 0.37712214451108683, 1.2282543954917586, 1.9683195663482187, -0.7929321847419869, -3.709761421336211, -0.4632463579778343, -1.150325981370636, -1.4093787219619944, 1.1964874320579026, 1.2077528166412583, 1.3546070821746816, 2.6145882904206035, 2.837188537037293, -2.780754816387516, 1.9798618683974103, -2.2871121197206454, -0.797205067882875]"
7.928041903870753e-5,"[-0.34921779217834453, -0.3475425601649974, 0.3973985145546255, -0.13652380327358596, 0.3965137480828538, -2.5803455021998674, -0.6914220513069239, 3.3055542352162224, -0.26707339306553657, 0.7346118186383559, -1.7419612257868207, -2.5562615692680697, 1.8799524328309278, -2.023221113313394, 1.4586877034531311, 0.2781044863644798, 2.6099167013774562, -0.6460829283928656, -0.6022711860388186, -0.5182642365650609, -3.634051661807605, -0.29127893027462487, -0.46778888025801785, -4.05166477682801, 2.1636778010353583, -4.18585065586222, 1.7297175604722164, 2.0165119069715765, 1.9713998355932694, -2.0636875353129307, -2.0891537227343124, -2.116053586228444, 1.4093764363660943, -1.905740532059599, -1.9163595755707579]"
6.893494906012876e-7,"[0.03536150360384884, 0.08562910923976491, 0.10703933933437351, 0.034056653050793674, -0.01597557698577912, -1.6134700908838733, -3.104741090062306, -0.12352781596459296, 4.147163058364022, 0.2807020158906753, -3.2408260466291425, -1.191667539980857, 0.010067791678128263, -0.3779149059229568, 0.45633802217827735, 1.5837827931613488, -1.7364612307894634, 1.9164986363095406, 2.123748761449894, 2.147897719010342, -1.5554843814837847, 3.302816354932923, -1.8739412273491456, -1.2274113457268425, -2.647339283563977, 0.6495451909908554, 0.3897720554106684, -2.603397601589248, 0.650578225694549, 0.373955753297233, 1.8871366521211232, 2.237249477419649, 1.128883074614186, 1.9767671832482323, -1.8199003420574698]"
2.4815559285240596e-7,"[0.044686788897096805, 0.044691297764224515, -0.04590485650836619, -0.04589648851682209, 0.04704235565504077, -1.3352580811428423, 0.2534001073678896, 2.142728797912165, -0.6081417757406079, 1.3901765592848478, -2.9275488846226443, 1.782804383301713, -0.09192273129093516, -2.0144037883397323, 2.5939304224307445, 0.559170987098382, -1.3798887560535833, 1.8555429835606854, 3.5855086674497723, 0.365694161730473, -2.435705044639823, -2.8975528084627182, 3.0391738274981197, -1.290085599923048, 3.2702711548753824, 0.1823750019981758, -0.575451558749486, -0.13818111047736384, 0.2078114235564257, -0.12885787406753973, 0.15045164039127584, 0.14567197033438203, 1.9719704057074015, 1.9701046347273148, 1.9446262411007076]"
2.4332545545124873e-7,"[0.08739025327261558, 0.08488624659331348, -0.15239610814537508, 0.07478160411666863, -0.004409078516380307, -2.1123466967509326, 3.2858843999878657, 1.19832728556997, -3.4380541426954823, -1.054848627979139, 1.1836771091057465, -2.85270015357894, -2.9682926336662785, -1.5020595583701553, -2.778325449294763, 0.5051000040432213, -2.3102478293721647, 1.9772835851053556, 1.2335463278279841, 0.6331211332207151, -0.07476610732545311, -0.644486775211279, -1.2294215082804494, 1.916656611831674, 0.8002769897657515, 0.13525417365173523, 0.7753009988261674, 0.17269150570389294, -0.37756688783698317, 1.664076245801671, -1.779651510404938, 0.06672998443738719, -0.1421339142132276, 1.5975614762306358, -3.0971448226530276]"
5.7716589798584295e-6,"[0.04142561974841518, 0.11021472683544155, 0.03616988832485181, 0.06403281583795402, 0.031179993621198922, 0.9144059223983216, 1.824262688805646, -1.6787789979826149, 3.1486017234896133, -0.41602739210339973, 2.1333837368675956, -0.902399563102661, -0.8220700441502828, -1.313169587773988, -4.444459892966037, 0.9083516277096632, -0.1071291410117659, 1.178930591362824, -1.820898591776613, -1.535090889889869, 0.18482798469064748, -1.1505672020303763, -1.9939595997638695, -1.428693824959963, -0.9900878237433186, 0.06888500912208782, -1.4701273045230534, -3.8564184838223645, -0.8539724967950783, -3.723060296627825, -2.1477958503346306, 0.44808127059323355, -1.314226759416835, 0.5566526318239319, -3.1575240191047316]"
