fidelity,coefficients
6.5977628252889e-5,"[0.00579786649303135, 0.19223185679680188, -0.11229130983021643, 0.1517357581304854, 0.8217939595474074, -0.6648475070099081, 0.29546058276959886, 3.102897351076667, 3.036291292223455, -0.8586130387675567, -2.174834330749404, -3.7858763385774856, -3.6368012489790087, -4.2553679074453, 4.710882206183722, 4.922426468156107, 5.307382250018753, -1.4676527960556391, -1.7104584250284516, -2.6660175667942174, 0.6441325885252533, 1.8846070560235342, 2.8119404434454642, 2.257009478144922, 1.3946273985341333, 0.21666806839398184, 2.6189177739687706, 2.5279836887047415, -3.3415208392076616, 2.030009897099315, 2.161700796726873, 2.246541140319891, -3.9862342464269274, 2.3028606095319257, -3.3641901330814505]"
1.2829263225100362e-5,"[-0.18095354157439877, 0.10414075268663309, -0.17421624854612586, 0.6575384625514908, -0.048803524461115896, -0.6924015811507253, -1.448917377161193, -1.907632447988301, 0.5560572754158406, -0.26093468148275906, -0.6153066417918445, 1.8349648664251619, 0.8597896128692566, -0.17158382563146427, -2.5703407225270256, -3.517674501116545, -4.156984119564068, -1.3251483372117634, -2.628633325018475, -3.580968572239932, -1.317926796584648, 3.236078535474471, 2.329674948087609, 2.7445729537909873, 2.653524890855709, -3.7185572079372964, 2.437407323458064, -4.009699004420154, 1.7695694271959561, 2.0521253809150513, -1.1179094921641233, -1.3436586917586306, -0.7841265097721903, 2.764569869328701, -1.8831765573778878]"
2.4424906541753444e-5,"[0.6053850394651942, -0.25653429568371594, 0.06259529892512002, -0.2565343052047073, 0.6053850378272604, 1.0587104123380495, 0.7618706585922074, 2.3934616133829225, -4.093355585232077, 0.3112979959258465, -2.1100552944467807, 1.4303162799520186, 2.9523318242730165, -3.99370587079441, -1.0905121386174537, -0.7212743857740234, 3.5918882225752222, 1.2622160787230141, 1.2622161560419511, 1.2622162332716567, 1.2622167057678222, -1.8793737677600033, -5.020965003986161, 1.3117775935046816, -0.2102380273171051, 0.45261436024958135, -2.4505786683458153, 3.4633658238540086, 5.433385322142146, 1.7067910666593495, 2.0036307956601047, 0.3720398204179847, 0.5756717918656526, 2.454203569316545, 4.875556391194467]"
0.0001090787935635884,"[-0.5146266882150262, 0.3185056491887559, -0.12349626864435706, 0.2120466957035822, -0.028304349317843487, -2.9034794576827623, -3.124205493408097, 2.9879854007673705, 2.395714413993408, 1.5998380982190523, -1.7979463682674008, -1.05107149425229, -0.8521508276478187, -0.8441891577069712, -0.9833784289022098, 0.9698729199304214, -0.27319232381646125, 3.8127615173417677, -0.6616814928361446, 0.6006400104123972, 3.4441333865925894, -0.650611848679197, -1.06373575842211, 0.2881105074522497, 0.9293783991368689, 1.219929991354092, -1.1921145719077242, 3.7436205102734577, -0.32674432658082436, 3.8632053851015233, 1.557567421257314, 2.612251792893063, 0.2270332202053959, -3.2706397068201185, -2.696373445879675]"
4.874483026684473e-5,"[-0.9055546851804369, -0.1519537595536204, 0.18317242007605972, -0.13720413630101552, 0.07236615721614226, 2.9232510943960675, -3.2908471630667036, -3.250134754308055, 3.0628714155358265, 3.0174368575931716, -2.8757757932157317, -3.051479357073716, 2.882220072934997, 2.498577592921979, 4.178902017325718, -2.167380042389992, -1.912404584287298, -0.5902900516163421, -0.9558702024735671, -1.3048549255233328, 1.6652575387517277, -4.256198697110159, 2.7299581046371912, -3.1301042894419124, 3.128016919304636, 2.3627960917430584, -0.23067560031392137, 6.457414192536093, 0.36322241527349114, 2.8800763530663014, 3.6266360320396513, 3.063159847314275, 1.374818657227642, 2.195279574850804, 1.2565231292324426]"
0.0014739650885065014,"[-0.04220006921738871, 0.21774569291855322, 0.15579138933970102, -0.21847349208692876, -2.1745963512921294, 1.5157047692938286, -4.114932482446512, 0.01610685681447158, -3.2497764824514843, 3.0989899453783116, 4.00947981115341, -2.9522791233534065, 4.355741986861997, -1.4236531338840575, -4.082789972564766, 0.9831734290712739, 2.362433428723056, -2.9543013571094763, -4.919082644812391, 0.33068083574980006, 0.24416603476534707, 1.61616019366533, -0.4452195434608297, -2.8338030824832816, 3.4912716297934905, 2.952310836978018, -0.17388058259084088, -0.5797002140948904, -0.9469531039029214, -0.6964059600556401, -0.9547329268625226, -0.5586165516195702, -1.0222040033230462, -0.6408007928859901, -1.114331412135053]"
0.003678876052598201,"[1.0111659133375748, 1.5707792885757579, 0.35693256225952164, -2.5304823078058583, 1.2239841854002356, -2.2841006934746195, -4.987700562598582, -2.388480096056353, 1.6156985729787765, -0.8149399795628685, 2.3540903252977117, 1.2240922008318595, 2.30519911531349, 3.0225269895466518, -1.2254301510024366, -2.0253206115417868, -0.5413031861586517, 1.216394975948753, 2.3286561481052637, -2.234275584478692, -1.6870369676112908, 5.148770852335696, 1.0194018144912924, 1.694596584316937, 1.8190540773921116, -3.1366299588445363, -3.296240635680658, 3.0085793747446923, -2.446780473344606, 3.058773449575329, 3.5857639958506557, -1.3930825472401418, -0.48462532962433824, 0.6552209050963539, -4.6225667428152155]"
0.017319316075494084,"[-0.564492043781679, -0.4974327396849615, 0.8037178100606232, 0.8271278146775065, -0.4994544038673723, 2.2703512384101674, -5.147974441473752, 0.7857622619676102, 4.513505321107623, -1.069753579094745, -1.0214188985290662, 3.515376539628311, -1.506877392263275, -1.2455510544950883, -1.6069838271662757, 0.7511302263863698, 3.781000853961468, -0.15775276797954638, 2.615974953232829, -2.0653194685497387, -1.8560874342950473, 3.127188938564927, 1.1122124736463999, 2.2617119192001067, -0.516918746689045, -2.10292614748272, -2.4405737664046887, -1.1631815903590046, -2.161824820686262, 0.015871421590247247, -0.011788874939522524, -0.19657420714824822, -3.401756557690316, -0.09403975043309151, 2.9590689476700436]"
0.0018023545855844203,"[0.09200758868023053, 1.0903117532635973, 0.09142020421411748, 0.0693224028094991, 1.0057626653632816, 1.5425299145778004, -4.956206762887243, 3.221955036680247, 3.020508213695068, -4.314254835571012, 1.413363074244492, 0.6998290966759682, 0.758805019848074, 0.5529674185235108, 0.7622397523316586, 0.7823231547133885, -1.257617558577532, 1.061358014667117, 0.7806427235083391, 0.2689896406286394, 1.5393005419211823, -0.21988166140014082, -4.623010653410873, -2.629830406184797, -1.978967704741602, 3.0041149192276086, 1.5372834275422693, -1.6941862750221683, 3.2220499628455705, 3.326004847647587, -2.966242234506974, 3.7487162078879046, 3.250706714607181, -3.084009054909628, 1.824325654766364]"
0.018121430309660846,"[1.8354904893163329, -0.8323512290048568, -1.4518448518687246, -0.4837119531771129, 0.13224464866052119, -0.9685236820454847, -1.108042278585144, -1.3671322953152825, -2.6914031371010005, -0.7931275168737381, 0.6727639953784856, 2.443888321845753, -0.5374008806783721, 1.595221004627683, -1.1887991024036977, 1.5085881203774592, 0.021004680048923, -1.8176294785593574, 1.3407660186119108, -0.42401156716507066, -0.5529488791323101, -4.260821664891927, -1.1251864661373177, 3.6498645297883563, 3.674636702295553, 2.0707473687379596, 0.7264164858812264, 2.7933753614701744, -0.3225258133789438, 2.3540579844527345, -1.1789808688318264, 0.31284278046788855, 1.2908716493292058, -0.8205358970105487, 2.2970350622363718]"
0.0011960559418772165,"[0.23397903771322198, -0.6847474076800626, -0.6639949860149836, 0.28280797647809064, 0.14005715810715766, 2.3276145151435563, 2.5688743200442077, 2.3728419990156264, -1.283899480276268, -4.202475190421015, -4.00996967270457, 1.309066912250957, 1.6217481070258988, 1.216907486317283, -4.413745876678807, 1.7973377825838766, -3.6321117967892973, -2.8141842586754997, -3.1584239775291367, -2.7472450624210896, 2.7785294439511263, 2.8313249522166855, -0.28516273644074425, -8.277917762212038, -2.324227187714143, 3.454076428316024, 3.8192110830039225, 0.36326679992564165, 6.421345876472465, 7.5743391224410725, 1.446233793062882, -3.9805688220892703, 4.400624627303234, -0.7457142885944582, -0.6895158894902578]"
0.0009916604436612797,"[-0.9352812514192429, -0.11554076898101914, -0.1552315499080406, 0.6283276033042566, -0.1523960346609873, 2.763008946357094, 2.727717398738631, -0.45105902546627924, -3.6188277242515556, 2.520897408798091, -2.261520978497598, -0.01743922462962038, -6.037914897779705, -2.90419504328454, 3.54843336847028, 3.164463074344543, 2.6193639368460047, 0.4846766195640937, 3.383454467786305, -0.5757806438712842, 0.5437692292749747, -1.969579369612685, 1.492621317359207, -0.8197982228295743, -0.9922890379818892, 1.7339679364628369, -1.4818942511392406, -1.838323956559922, 2.588842474176026, 1.4689590210123018, -1.6482975796710841, 3.2672627825527436, -1.2217227694260895, 2.1713908246160187, -1.212811333232887]"
0.01535294208880611,"[0.19642017261324016, -0.884621213392623, -0.6493878963839981, 0.9804046453396179, 0.6710437505019532, 3.099073482963604, 2.8598396276511866, -2.0698847502624895, -1.5389404047426825, 0.40940555726540323, -6.1029877056145985, -2.7776664861423708, -1.6111052529273688, -0.47678771546687765, 1.153217948724809, 0.6768336471889511, -3.165203693404835, -3.2243954172104936, -4.512058975129081, 0.555435552616085, -0.7214857389309309, 1.4982185591115809, 2.666716168945808, -0.5436963057367982, -1.4562121045190533, -0.7590978987761997, -1.1238497632224127, -1.3541427552939946, 3.10080274897451, -2.0831272638256357, -0.9765414486927022, -2.0801516929877404, -0.7953321917559012, 2.020397463439555, 3.1568304549976913]"
0.00042544056835391864,"[0.1628931688205435, 0.5086219489544727, -1.9297174016016851, -1.6543978877624812, 0.4287280193684301, -3.192832287253067, -0.32934630183873925, -2.4346512839759717, 2.4327509782804966, 4.3141028241542605, 0.03761542745495887, 1.3220195475838747, -0.35604504577171037, 1.6367816792887098, -1.4255081332843171, -0.9356650153180304, -1.7839050335515607, 2.2489229203711854, -0.7499088684505596, 3.5950269163086137, -0.521921529906624, 3.5835437560755485, -0.5149325071376175, 0.9183264478224585, -4.29739922019013, -0.12261320595265006, 1.8691156752842981, -0.25284492975523193, 2.025685855284998, 4.231372649114553, 0.8237841372820508, -2.2609212520055553, -4.138089153862634, -1.1608982105454009, 2.246334957604667]"
1.9132578899405672e-5,"[-0.14196535719533812, -0.3834360987927012, -0.16377268043582832, -0.2681665579444327, -0.13872388559225374, -4.166856862572774, -1.1093548481387172, -4.289513584568243, 2.6034834460837626, 5.1218220739528935, 1.4560635070335637, 4.190591695247573, 4.002078020931756, 3.786295482697379, 0.5198552689688097, -0.6467242471736627, -1.817888111233803, 1.9386280510681353, 2.0091205760217288, 1.9665438625846143, -1.172213082584492, -2.2322823317897935, 2.865193805806357, 1.0309565420596283, 1.3675238819195659, -1.9309949895736112, 0.674022171868327, 3.464208082549801, 0.292799695548854, -3.6751604911849545, -0.6742759142108767, 2.5803991694836323, 3.5203305719434077, -0.07505909432893992, 2.551330146021897]"
0.011840070437770578,"[0.3477160214647499, -0.1693849346019474, -1.1778115652436951, -0.8032694160075622, -0.9499212213967798, -1.2495890612439986, -0.6260625387458701, 0.2417072067602616, -2.8094702765548183, -2.40308776410784, -0.9492503593794352, 0.2686123042925797, -0.9295081093994246, 3.7276464437413073, -2.2089775130365856, -0.3687756961817658, -1.9037428866394281, 5.607522435972723, -1.0548715784820346, -2.7286903689648074, -2.8271210157846958, 0.5186095428605384, -3.8770668868879445, -0.6036670319823304, 1.5926462622092994, 0.1127901322726436, 1.2905532095123837, -1.627724529072837, -2.4650729373254543, -2.106194943620444, -2.7365666703471203, -0.042413952057305, 1.255191724928838, -1.3055894578131566, 4.429371572854021]"
4.932990050676711e-5,"[0.00662009302489984, 0.1857848625196504, -0.11059233781901617, 0.17614564776637662, 0.17389187163247538, -7.2332604171595, 1.9415719857551963, -2.7043235307451887, 3.635326641615907, 1.9856362338866096, 3.096442146546862, 0.8343349246466734, 0.022085347450534008, -0.4696416083771017, 2.9326721450968813, -3.7951964877819324, 2.231875775253049, 1.0570189185980525, -0.21628946669868013, -1.0606958811059433, -4.356622489452729, 1.0618674001267456, -5.915970882431932, -1.3361394453819382, -0.5371868664948691, 0.45795962410410623, -2.7182438375243962, 1.74626750921508, 0.256958978415378, 0.5047416311438858, -1.158415059157607, -2.677492553308937, -2.3035858039465515, -1.0122337452208987, 0.2379008617833714]"
0.0001503845539974069,"[0.47959116510570293, 0.9113608902470629, 0.6625714759967717, 0.22968318310801542, -0.49115639656615806, -1.8774544144749001, 0.9875502151853809, -2.5257073051002057, 0.8016040383274748, -2.405668757795228, 0.8766916977319718, -3.955417450293372, -0.4490848788581929, 2.4404375869662234, 2.8816692333649616, 1.6537820517809325, -2.082339258962393, 2.1421867707754454, -1.3474491446769692, 1.3779526167140281, 1.316503782926387, -1.4701469590652947, 1.8594064651155304, -0.8300614387055781, -3.747642030856001, -0.2560051798914842, -0.22421862285891117, 3.4043478394087483, 0.9380123561957034, -3.6913896857796655, 2.5715615566941357, 2.7276021653647797, 2.6338411544921803, 2.990611874870709, -3.0022742786887604]"
9.78688604336142e-6,"[0.25169897838573313, -0.06298369702542597, -0.1771257037825586, -0.4831455458875, -0.17430206128080603, 1.7445943756993143, 1.92059734055143, -4.087296532283763, 1.4037412283298325, 0.8585527584581036, 0.15410033138363916, 0.2990818344709671, -1.3986965000044091, 1.0068211149718937, 1.453854448101131, 2.886036599654559, -2.4791316624320094, -1.1954507850153326, 2.1886399324767996, -1.1288134501991474, -1.1157435870628876, -5.4831610755767555, 2.6806727072670604, -5.062837002690713, 1.6140968662941575, 2.199344481463499, -1.5553199275809748, 5.259624942420413, 5.654203579348087, 3.462330708032592, 1.186778243564611, -1.0796722747491951, -1.4473081256074019, -4.05213398410453, -0.6885044932171829]"
0.013766859469950488,"[-308.73715554696685, 223.8708931635332, 105.46601857583738, -307.5470866306306, -17.381831933689316, 22.160237150497885, -33.34300978067281, 13.420615775457117, -5.089543263919218, 30.815779010851852, -28.57398180048071, 66.25767240949574, -18.102501257941103, 10.60097835934997, -4.912752540687961, -16.260571796996736, -43.20421131764888, -42.57461839183137, -0.9236366302008705, 18.856089250794398, -10.968889654015765, -26.713540525324422, 69.92482884034412, -75.90306712174002, 44.361465656321634, 15.723781184703531, 53.04481046913156, -11.298548754960603, -26.381919883199945, -68.86168904088966, -2.4832174101405746, 49.060181434159766, 75.76023762114045, -45.37694830732857, -10.170178439684316]"
0.003642023640370473,"[-0.31592200014160976, 1.0217982733776403, -0.49694800660009797, 0.4516596960455517, 0.8424031731161574, 2.3172707352307285, 3.032930184054519, 0.5718863129913405, 0.41924867535594385, -2.0977086650282906, -2.6138860752396784, -1.6949662054527783, -1.6650553336084477, -1.5206387882708123, -1.4513654946149908, 3.2690394190869316, -0.9775546514482889, -2.0582303859398565, -2.38344908951146, -1.0750048570711566, 1.4883722000552484, 1.9380858348078593, -1.2993782469196336, 1.91539348429883, 1.526818470633968, -0.4112999746150808, -1.5419856778211807, 0.5798889645210629, 0.9137314263553353, -3.337544612730117, -2.7172392128927916, -2.230410235657341, -0.8874609730703727, -1.7634357693154556, 2.1634665144927583]"
0.004599407162982683,"[-0.8992451572351589, -0.006242140760477665, 0.058816601478643246, 0.3503630684570942, 0.014092892490208423, 2.8634872828240856, -3.3375491226262426, -3.0679967435021394, -3.203411344787534, -3.2698914583050853, 1.7679626453475774, -7.891459470356728, -4.221257971301803, -0.344618058737859, 4.939198086763595, -0.07238031052947654, 3.876598560715643, 1.9633747573385845, 1.9260736147638429, -1.2300810614826, -1.7025560992974955, -1.0728933084026786, -2.268614822907077, -0.8587146030662588, 5.192281424461421, -1.5035310556241954, 1.6371613633687818, -4.110423273136778, -3.94335497875732, 0.2379039184707411, -3.1986902186535495, -1.5260713098188063, 2.9904143692345246, -1.1629847270222355, 1.9876795474032682]"
0.00021247301382421035,"[0.20729659047187565, 0.4041705560553268, -0.4974334733197744, -0.5843272448225905, 0.23052442947459184, -0.24862734180602417, -1.876025357490972, 2.281820008896747, 0.4843221592668865, 1.1481734943306343, -0.40093335248821854, 6.926104357546211, 1.8564335707038382, -3.065632908376991, -3.490689197154092, -2.317242882633591, -0.7466275246407741, -2.3054258593409362, 0.3325412135337409, -1.9895056233155068, 0.634556493362325, 3.110448179701738, -1.5017715692319167, 2.439825913828229, 0.020697814338506513, -3.854870272030568, 0.3275200226474761, -1.4314118798469357, -1.6435969771450891, 0.7545574711228242, 0.9008596699917316, 1.470045991503129, -1.03098974036125, 0.8123031559569897, 1.4325242286423996]"
7.469328419928978e-5,"[-0.0032299638424712765, 0.17160581216399448, -0.07560064618607533, -0.6349705767472166, -0.199335969499179, 0.4982266657574893, -3.1145190877824223, 0.28735305462082505, -2.775375597676797, -2.4426024442053924, 2.903860072709438, 0.6727762181694459, 0.4659865909954092, 1.4270413955941645, 4.959590354922879, -0.41784170018157574, -5.199432489463827, 2.563242616124405, 5.182310896627, 2.4383000757609326, 0.742257346526, -2.2091562665449063, 1.6532981850724429, 3.1179070944071494, 2.688266694330925, 2.2290367944798826, 1.4077717843377957, 0.8717548574878438, 0.3056009152797907, -1.3349992974621148, 0.20664632225053803, -3.9351385771731953, 1.100272540145789, 3.1289690446555887, -0.6157915930213306]"
2.440819543936268e-5,"[0.28217069207557605, -0.03624969321622692, 0.24749556620234667, 0.050520118357347286, -0.18304171894972526, 0.8192364148502316, 0.6294749406132234, 0.27602714994560945, -0.7145943931878797, -1.436791729590172, -1.9077097545491941, 0.4962176195896801, 0.05435606705856618, -1.0031135132569942, 2.1468025064049985, 0.9052188704976869, -0.15637919663194338, 1.8412658720000428, 2.7082301956028685, -3.0262614135305848, -0.577832626429518, 4.8721079355477865, 0.8482320360955493, 3.114570895590092, 2.276534290159669, 0.8164889899242501, 1.59442518581313, -1.4184934364868251, -3.1712765010147423, 1.5506771380981856, 2.2372993510886365, -3.4646528532592433, -2.006625691966435, 4.454117234079734, -0.0957787280573132]"
0.003583171938599472,"[2.6089364530925363, -1.1838749018811494, -0.817295855144826, 0.29276073922339346, -0.7968385390413643, 1.9682998866032164, -1.3038895276418216, -4.524833604413056, -1.5178495846369784, 0.34478154158261626, -1.2307768700533421, -1.808870527906761, -0.6489139529287946, -1.387841343214363, 3.678008501597674, -1.5296575024570636, 1.7280116621630075, -1.3675150506238405, 3.935973926906719, -1.50049972756266, -0.4514614128380764, 0.5871017150017618, 0.429398842993185, 3.032618200427394, 1.2553595713628019, -1.1628637055417173, 1.943912247585779, 4.082930014219137, -6.559251306597393, 3.2493565653083567, -2.6822940570812546, 2.2877196502830213, 2.5533076948165983, -4.419805055229958, 1.3890803306815798]"
0.005828307868538163,"[-29.602255026305915, 19.501852917590167, 31.527630761574716, -39.97147733395659, 32.995578741012686, 14.95605747507733, 2.56735936943221, -2.8902000656486773, -3.5618831007527767, -1.7371834180926575, -6.101233362438722, 10.692868766809223, 5.946744253681764, -6.615308112825437, 0.1908514452672273, -24.07679869011019, 4.1033653111012995, 16.517811716187758, -1.323387430753101, 4.01718244929636, 0.2862130899161129, -8.46300983479908, -10.935048132727918, 20.47863707410837, -2.3989625942139163, 5.5002678549383806, 7.81950686487921, -17.915308009553925, -13.757091143890188, 16.548553657585753, -7.430236523349606, -6.4361880578708766, -13.533747972352886, 5.079525288733135, 3.7172126042468823]"
5.553839146366091e-5,"[-0.14075293951135492, 0.3290036177305215, -0.5301533454476115, -0.08754016022289787, 0.3026188952410876, -2.1515835973770585, 4.312596917656455, 1.7421720937181069, -3.232732824652938, -1.312914164825462, 0.905678771336246, -1.4492744753663829, -1.491844075620463, 4.687053316054064, 5.268209078610151, 0.12531469528734762, -2.0512643219841054, 3.038006109616746, 2.737630953638503, 2.682993354559889, -3.4012504773433943, 0.36195516331886834, 1.6848589330267645, -6.690457234634257, -0.16838748056223352, 2.058041103936687, 1.8695290218602363, -3.14760607194649, 0.2032294657888477, 1.8843781091080325, 1.617376507992833, 1.7405970839020453, -1.7291039182640657, -0.27915160410141615, -1.7715681288185103]"
0.016100113512584335,"[-0.42953320475820755, 0.42561785950121367, -0.6285022945786929, 0.21640216420176062, -1.424197762263017, -0.43418589237532856, 2.1594834784272328, -1.5814684266088195, 2.5948062218937777, 3.5320247843690145, -0.24776319215459983, 0.41730664967064607, -2.9557172292503164, -1.011030595510179, 2.716935704444817, -2.0215552275810285, -0.6109736294992134, -2.2913160498886707, -3.2363501288841863, -0.8035329449380306, 1.1052480430707934, -0.10081882801420333, -0.15316869636583613, 2.4420479374361195, 4.984751718794313, 1.2127135889324703, 0.9672604314490597, -4.389610461120728, -1.0866754264904577, -2.8639834427723967, -2.2891769855868835, 0.7639979748739442, -0.2695488403394281, -3.819879961151642, 2.4804371539298096]"
0.014089746149617999,"[2.0482835588114936, 0.7878086748779015, 0.3679394167526949, 1.1711290496994227, 2.477642915561949, 1.509595172651825, 0.9293517534922663, -0.7190078291517282, 3.281136070965994, 1.5377585861980823, -2.650309539212912, 1.036033628308353, 1.5834273140968336, -0.33213953940667795, 3.5373950737653033, 0.9955913956226823, -1.6625614072725268, 2.2470481480402125, 0.2670435277039506, 0.718274383873061, 1.4751787909345802, -1.288161427922721, 0.19633014820509537, -0.852360571087457, 0.13597945485607085, -4.474188695454494, -1.7971599840376877, -1.9829404644576716, 0.2864705009521401, -1.2711744177978748, -1.500196982756652, -1.532842376462217, -0.11426177921914919, -2.0521306699080655, 1.126536782319684]"
0.003956586836199927,"[-0.3433981701002417, -0.7530645477171914, 0.6211058110943352, -1.3345044094938812, 0.04685782382198251, -0.114345150123855, 2.137623538004963, 3.646513492057904, -1.473783631369678, 0.6955089144845559, -1.642653936109679, -4.01963154727535, -2.261280595520574, -0.34436163991278296, 3.6776250244961335, 4.943596161135392, 2.913336797740306, 1.183659464141311, -0.9301718159281974, 1.22894835605062, -1.8384890251916575, 3.0972440902304657, -2.150905376777726, -1.5554448453414162, 1.5767236975825336, -3.103120836499129, 1.106555736329385, 4.5855744284710696, 0.09873456827734166, 1.602296521757271, 4.103986154979526, 3.5809543281523335, 0.6826826808034789, -2.667770633628104, 2.4847349758691153]"
0.9078745306006231,"[-0.4931155906238607, -0.6921163203973679, -0.042073134390199884, -0.390947176235265, 0.4022462715785078, -0.5938019421716487, -0.5053524891471479, 2.1607801841520624, -2.4238216322287434, -2.74986011569356, -2.863993017841283, 0.5207796539661889, -2.5691913673267583, 2.1581961217564194, -1.9224938259087203, 1.2270702328443797, 2.091599359141852, 0.4454659147083109, 1.656234321538884, 2.0288384300473554, 1.0671334333996878, 0.73247101625179, 2.8390547017316594, 2.9340918829685068, -3.0261659545252546, -1.1877062271478902, 0.5854920420543763, 1.3564551607535753, 2.8520549358348575, -0.09885797089030568, 1.8997649511568984, 3.1169350673644374, -2.0234278485182804, 2.455673359313251, 6.899589498265968e-5]"
8.284639049793707e-5,"[-0.024356395327468177, -0.2067195645671088, -0.4929201172461781, -0.1991039263067451, -0.2099247685346524, -4.231943347314851, 3.1073249912110716, 1.1149077046127127, 1.698527496002273, -3.0027283984047894, -0.36862716425911723, 3.014509412473267, -0.27932754450466374, -3.746281477508952, 2.6172331194744576, -1.1090539994079753, 1.1481172084708955, -0.16312032597301399, -0.7941490357285756, -1.7525631033050149, 1.011047189409504, -0.021092380391345353, -1.5277298588316752, 1.3438689331641005, -4.615575895782412, -0.7303676143215665, -0.2275820233833863, 4.278251683490847, 0.6873011643177434, 1.4623839887330625, 4.057645447330114, -3.3965239740872684, 3.2169595004476594, -4.840992437737974, 1.0670937077401281]"
0.0005351408530297475,"[-0.17697693163050027, -0.13652092160993537, 0.1856894336771148, -0.13242914128487643, 1.1655445643200717, -4.833275322390553, -2.619826942519577, 2.1304009246768936, 0.8325475686426003, 1.3987806940362997, 1.8507371143068494, -1.962785991372189, 1.386221355700071, -2.7734532018093834, 2.5456526130347426, 1.9219809880716696, 0.5295624488848097, 0.7058770299220248, 0.35052658611666976, 1.0935052022906067, -2.5752935350298833, -2.8729921213786933, -2.8613610737779163, -4.783471025052058, 2.3852023604720998, -2.668855692324672, 1.4718277067372973, 1.1036159709315696, 2.135471272108725, -1.6360322483199157, -1.54541876076808, -1.5216102276571408, -1.39403143594755, -1.4866550212856793, -1.09787084638492]"
5.52704492479128e-5,"[0.1701310601915793, 0.0065368132388858875, 0.3303760818997701, 0.05155980139537284, -0.7397218803962826, -0.7242759000916217, -1.5199252782930244, -2.3193475478055383, 1.5478214167756104, 3.3333467685557214, -3.9723199799542224, -5.025769848977911, -0.3965579009191301, -1.840097834778076, 0.825044407359179, 2.587533411225026, 2.5939932983781766, 2.6823949908192244, 2.5079158201299236, 2.132331455361623, -1.126373348640278, -0.17351860220093002, 0.038785716103512426, -2.2704955229699215, 0.4416440274621609, 2.4529816530743673, -3.52899334347136, -4.381511363454114, 2.498121579976726, -4.189705953504704, 2.050837624563985, 1.9788489583197069, 1.8819493788860944, 1.6905144479659457, 2.3716479394997423]"
0.0017382085634827238,"[-0.5584611972238245, 0.24826723131770093, -0.5962043667173527, -0.28825735139052494, 0.03975043998859502, -0.8135819958465728, -0.8373933438122112, 1.4174061886067817, -2.113654181520074, 3.6441363920717724, -2.381396543063016, 4.557835927588283, -1.502942332874019, -2.0518691618343166, -0.3810079089020844, 0.36407763692519834, 0.4634686322731815, 0.5960441517541657, 0.6411613902817054, 2.241111361091529, -1.8075404224297313, -2.271325789926558, 4.11320187004751, -1.1515950572557714, 4.562063720449935, -0.3926714724641876, -0.5086846722633035, -0.5539312240469701, -0.29835445430573665, -0.7901355527962832, -0.7513680579215706, 2.7586734037349205, 2.887208494141822, 1.1833547994513116, 0.7663910225134082]"
2.1849776227211848e-5,"[0.19783176353423282, 0.009383831929025395, -0.16939788688782648, 0.13149118179040198, -0.042437993772507045, -3.06946836627123, 2.9100944699357165, 3.0586136743984866, -1.1234933460074752, -1.230451885262851, -1.48265624936362, -1.852905590551941, -2.2441512503014516, -4.385019912041419, -4.056472584657526, 1.8445853804771444, -1.212560469237778, 3.1458773182158954, 2.1317577086069934, 1.7543928557557154, -1.3224403015843127, -1.658890344767531, -2.155419518263777, -0.04090307866130946, -0.6270605817890513, -0.970174877719475, 2.530459985970794, 1.76125802099428, 0.7690331423913835, 1.9083506647876032, -2.1636646084765467, 1.275930684186871, 0.2636396372338678, -0.5740187771877088, -2.400800088865141]"
0.0026084579749914294,"[0.5640584819887431, 0.9836350689812845, 0.18304748868369647, 0.9051267984661985, 0.5374256915229163, 2.228759876533887, -0.030275815491534394, -0.05861210874656634, 2.759354794253356, 1.8398787354880068, -0.8132576772435487, -1.3129290385653778, -0.07431534919555395, -0.9423657009634828, -1.5756364766030808, -1.104894326893758, -1.6707354299282606, -0.16228554237508214, -0.31570845545677373, 0.16866975459369715, -0.24579046825119752, -1.096236199803727, -3.4854065332041038, -0.4478278980652809, -1.842570037759757, -0.21076481869647543, -1.5202234931978216, -4.540545331858403, 0.03151706327679123, -4.805901657889728, -2.351889297813147, -2.46026798816159, -0.6120226382931381, 2.1864872136627516, -1.2942783970422704]"
0.0011551182236827495,"[0.2706849637096359, -0.8116465908359937, -1.5384545346764473, -1.2488669015223182, -0.7371855942888654, 0.12075266583431, -5.946586247439773, 0.526441819431357, -0.06956740663113697, -1.0347136882168735, 6.301052964904899, -0.1415787091722162, -2.7893749942073267, 1.2108358504573358, -2.5115611755986036, -0.07024722828693622, 0.08316931548830934, 0.44813459414291795, -4.986813243257555, -2.1194075271620285, -3.637165423941961, 3.1129258158457986, 4.1867113931582605, -0.24347877650749983, 4.541091875001728, -0.8032079139786601, -3.6114044913529533, 1.9044201976307338, 0.8100225119426343, 3.1230446696496266, 0.3123065324683233, -3.666424777468698, -5.881524050044402, -0.5822386248678078, 4.916286660983374]"
