fidelity,coefficients
0.007437592789816927,"[-0.18922065356561169, -0.8861575982056676, -1.1423310122914698, -0.1506556937762506, -0.955027664132146, -3.980275671606839, 1.5296076341992104, 1.9190146240776444, 0.6077616328481568, 1.4256466850028933, 0.8176195382918339, -1.9669181474552644, 1.5586587215065488, 1.5576640513553508, 2.1299790317999285, 0.026752473428232556, -2.2728243965655035, 1.5730519770279887, 1.1119614124045119, 1.3550655147988557, 1.1439698946768286, 4.218470579390823, 2.8103196380875435, -0.4940494352572166, 1.9133684118233485, 1.8178247859081904, 1.4810535098482878, -0.8562134340136791, -2.8626559389765043, 1.6295529000428723, -1.6644295185116769, -1.7515982270780637, -2.5620095400271747, -0.9930483327976687, 2.1916823484212773]"
0.0044525429816608675,"[1.162220809616193, 0.6556512258161047, 0.12752607204933045, 1.4199310386246338, 1.8125526149985316, 1.348958014631155, 2.0531788162072533, -2.6688080283734728, -1.3375870339157365, 1.9068664143275171, 2.7400333097867158, 0.8567677981169819, -1.4363940565983626, 2.4463925806392517, -0.4530362283044342, -0.9922743004657771, 1.8908504863760025, 2.4019222581118065, -2.4882612421351293, -1.3785611020089477, -1.6016520673706929, 0.436187200239303, 2.2085737452546406, -0.3624798318439398, 1.8857718326266384, -0.8263923394386726, 0.9075226991096282, -1.2714249166247278, -0.33721465460837313, -3.7017977297513385, 0.45005203452277937, -2.4507397530338384, 1.8144451014488465, -1.3041447926617147, 2.774578424871536]"
0.011383861193534406,"[0.8640697034171103, -0.21241738774083782, 0.22967206364789985, 1.323242320914059, -0.9774555653723044, -2.3802433861503074, -0.9563406741784495, 0.12090313903174776, -2.760046595035657, 5.04721850434228, 0.9850791097862326, -3.7672244827745507, -0.320508698098465, -1.782577803361031, 1.4968323926230445, 0.956524448624295, -0.4737568610349658, 0.15795797349443216, 0.6521182646102534, -2.4289453937642045, -1.2835630236780675, -0.45197820305165964, 2.4087355465181837, 0.09105060775788255, 0.5490581633154438, -4.451089174998567, 1.2842083374147875, 0.3730594032358479, -3.312395976866599, -1.4350866040001458, -2.167698562999358, 0.5289653783906264, -2.111752252378609, 1.4415279378227193, -3.2513978179699095]"
0.007349595835056344,"[-1.0499898569021038, 0.7376896590645087, 0.523001870376878, -1.1096488978822736, -0.06856532896364202, -0.06203148344853903, -1.191974245098608, -4.131425617523364, -4.5663690440706315, -2.1204490170236454, -0.5102246761183937, -3.770152688700854, -0.3057966072796477, 0.5692394369532182, 2.33665715766642, 1.3365555722996456, 0.9012353430124377, -0.13745153836800658, 0.07567386564154378, -0.6474623372104825, -2.5291044785431764, -1.9439966074347381, 0.9979032429377465, 1.4805431798423947, 0.19255303951242497, -2.5340536160188463, -2.9423698680388704, 1.372932169098891, -0.8171212227136623, 1.5490094004557917, -3.5958219440896553, -2.5029829029348027, -1.3495185014428848, -3.5393139231669664, 3.3720845864483553]"
0.0008574259700597775,"[-0.2550249019560321, -0.8264923237633773, 0.19099986379938597, 0.017830249177711865, -0.458558016458182, 3.6340190996412005, 1.5986977571154493, 3.0466334855359274, 1.1302975444298098, -0.8975909674600703, -1.00873476295129, -0.416637779968805, 0.20337946684349673, -5.107134021320326, 2.0904925147149234, 2.960912095065233, 2.0437878215074354, 2.91026467529523, 4.218480130947793, 2.5467876118939268, -1.8051872428161635, -1.0108929863077527, -6.422312745371778, -0.7754659376246013, -2.901408317850365, -0.645100191658623, -3.61820731560609, 2.2444602875838817, 7.435780592280341, -1.620510599920206, -2.900825109572743, -2.0041453044064013, 2.4857576980611724, 1.7885016481594074, 1.5337852189522279]"
0.02153975821007237,"[-0.5654521491855666, 0.8885912933975779, -0.35423686450434205, 0.6457270116256975, -0.24504222296145164, -2.7494999290707343, 0.06495432766841823, 5.39430562878357, 1.7572406580960749, 1.1265538138973232, -0.08030493512987844, 6.003737159734986, -2.0391857113922334, 1.8763429374183638, 0.804122370576566, 0.035258142354520045, 1.1163216004402938, 1.6511519638452719, -0.676205975451785, 2.6040852313770753, 0.08491494468668223, -2.4905971794561435, 3.1899858111485395, 3.0720422070793663, -2.4271327898071196, 0.29245225781507134, -1.6885693624161688, -1.8812119126588214, -4.102566409412271, 0.048375785816995275, -2.585846093308684, -2.5518370612516894, -3.458174562579465, -0.21825230643458515, -0.4530042477226417]"
0.0012648944641245885,"[-0.6347987273022234, 1.309983919924496, 1.1539314277229968, -0.8333007352305466, -0.06270387319579043, -3.20423408916065, -4.26912546337925, -1.6510000837197243, 4.167153115437637, -1.9706156464069917, 0.4745765305366688, -2.7571212076892064, 1.5064333169226631, -1.2023927873051474, 3.1508749925001367, -4.057082409301016, -0.05908667772820314, -0.7012328533893796, 1.6940753861510554, -1.0551190005159965, 1.4793050705014892, 2.4528835264197064, -2.2691806211921235, -2.5662926994454325, 4.53416830284141, 0.37601756638808503, -0.22690310207765121, 0.3808181610319384, 2.3163300764436663, -2.428853913938567, 0.5552506558613173, -0.003248825283347491, 1.9301273867802793, 1.9704230626528074, -0.49690599526512674]"
0.00226870770584664,"[-0.636970008480874, -0.22326103554987506, 0.37461147851108495, 0.693854607293486, -0.24086166187527552, -1.5888032892758683, -2.714979900627745, 2.775569027371306, -4.339393408952197, -0.400278880465573, 0.4316301171252335, 2.1387803714105798, -1.0666616623533398, 0.13741380280057236, 4.426686860766128, -0.874024391599341, -2.3990413339077747, 3.897216513537333, -0.1257021668037959, -2.024263421505875, 0.8444636465892466, 2.7256617862644865, -0.9641475589283278, -2.852330069294719, -4.023987317672116, -2.735399626536297, 2.018015601743874, 0.8455809665288003, 1.5294880499886794, -0.5097378989988187, -0.6359588283520387, 2.7193402551712866, -3.7124168739967454, 0.6638412088754551, -1.0192997841624063]"
0.024983203200181103,"[0.16679391235442398, 0.6985006555298338, 0.30467867788337, -0.5713091782502986, -0.9853023143963693, -0.9001604677501731, 2.2022511002789784, 2.969106282628926, -5.0112063975415895, -1.166918058688295, -0.9914171130283093, -2.0974116781925196, -2.0035316133953502, 1.2019728135952554, 2.3937190048934927, 1.915926684310583, -1.459199925412145, 3.64913328933359, -0.3681560797310063, -0.003976599587546327, -0.5354309774202703, 0.9396225573337851, -2.1648404101253655, -0.7435707321482388, -1.687709483631474, 0.13802411532864986, 1.5259467620299938, -0.8625812455719313, 0.0848859232661885, 1.796895544056183, 2.9229180775827888, -3.986134341043491, 0.3461105890947834, -0.9220750964529794, 1.9901142316658658]"
7.14773318614137e-5,"[0.12800437542396043, 0.39014961954613836, 0.17486519593872552, 0.37776853330275834, 0.12654235310394088, -1.8167328967648022, 2.441491263797732, 1.589559564116965, -1.4995224814261063, -3.5680565762373875, 5.731495001809048, -0.12563704020725067, 0.4408798698194633, 3.936198283079686, 3.7068712198675273, -4.2933865086318885, 1.608751416049854, -0.69875244794612, -3.530972576329308, -0.26426207486913417, -1.3215219462321182, 0.9052941821418623, -0.17436543776912147, 2.3754252822987074, 2.9281040610897966, -0.10247584287003701, -0.4249467696127565, -2.3658270465928815, -2.8230942028004207, 0.1458902650434433, -1.7869152116183142, -2.502446147068284, 0.6525188363246887, 5.042812783985139, 1.7547064780755781]"
0.004318225049493307,"[1.3194622402357998, 0.2958063286799669, -0.230254858000927, -1.2700265856794568, 0.26512027079057765, -1.2580236835381775, -2.2974159416894957, -2.613643624696524, 2.0059509815316887, -2.9481900868775806, 4.516223823344904, 0.41068696320032155, -2.4195573682618376, 2.4984956432980283, -1.7796584986174904, -2.291442126983884, 0.2318118131963148, 1.0940925538211215, 0.619243841350072, 0.09787223752865716, -0.4348007302659816, -1.4375953899495126, 1.6366201432983771, 1.8666826811173707, 3.2043628157292026, -2.22856080194171, -2.4530590807532597, -0.5324259643952054, -0.4055575528400998, 1.1397604228354496, -2.156616912800638, -3.6434849747818387, -1.3683556885794637, 2.0451018345841305, -2.3558681834116317]"
0.007017907453506389,"[0.8636155269555837, -0.39259881757548504, -0.06762838831199477, 0.8928696237724196, 1.210540548331031, 0.6931873259029114, -2.4948633844948276, 0.5424728043436293, 3.4840662958557735, -0.787622478464722, 0.143523112605241, 1.122750192705471, -0.8124472968585764, 4.054343866170384, 2.198386112578281, -2.6135911368707996, 0.5675002740306454, -1.5618658664381098, 1.1065808570702178, -3.352475728555768, -0.27730360817108957, 1.447667154200631, -0.10778488619267651, -2.6396081277084655, 1.9718074023672711, 0.6774892183819389, -0.136435898568005, 1.5331390382791288, -1.8421253879947077, 1.8828437720418638, -0.1877990277926518, -2.0643633422039125, -3.9661706474767593, 3.430932413096302, 1.4850194576811349]"
0.0015810219981895468,"[1.8201329485966393, 0.1717386428648108, -0.18184814002247027, 0.21959414206749295, 0.011349767284547119, 0.4151863170287461, 0.4851417720855828, 0.5794139121504155, 0.5812004017887238, 0.45853131560542976, 0.6336768944937992, -2.87861060754404, 2.5838005446636907, -0.3055584986383182, -0.5870639740921514, 1.8515533040280314, -4.604683529780428, -0.7404677135915042, -1.3187107746443247, -4.620009689341454, 1.5453066323973972, -0.4684402939159331, -0.2574370116775632, 2.2952139153558666, 1.945760099295661, -1.112464343247186, -1.144560236687519, -0.08143808682059776, 0.20765921541750162, 0.8278066563377013, 2.463801036865989, 2.4612704191601207, -0.12353825785189348, 0.971372557063589, 4.250701271940021]"
0.00018066152487483667,"[0.08474330382512561, -0.09715285182895671, 0.15032351701059962, -0.146066570464315, 0.13102915265775714, 0.4892856813654892, 0.7565597445022327, -3.323746870399665, 1.8125063665089356, -1.3067653572581515, -2.4759429147644494, -0.6854106144882526, -0.3197420405804748, -2.3220631853409723, 2.9475607041027714, 0.4607987028915059, -0.7543683743683, 1.311047666003755, 1.2537148742005038, -1.9325370068674872, -2.794905863191737, 1.0790439525001754, -0.0007022050785374903, -3.1820195077912716, 2.841259803700584, -0.7103748982949879, -1.2324299391419762, -0.2200354405751797, -0.8409292345253758, 5.67547238124947, -0.7903551493237602, 2.495714877878239, -3.9634234296838966, 1.1538494959880545, -5.21503851462547]"
0.023079399300022008,"[1.4050182162967557, -27.680444093364553, -24.81600199137937, 48.15800391668471, -38.913028428876764, 1.8891424377689339, -6.376254813757749, 8.379881270008918, -8.62593941465653, 9.699374224574013, 1.5645398401283899, 11.882212708057583, -9.097433713759926, -5.977118086665877, 2.709291589541127, -5.167119784374405, 5.335251296245056, -3.2618844292293794, 9.790089079777728, 4.251820876902135, 5.900695983189081, -13.756312812059285, -0.9474835917269572, -3.55488651302768, 9.798592076934389, -6.254791420000636, 3.8435058039524246, -7.043168541888797, 0.43985524735069287, -2.3689744488852775, 9.54627008147839, -0.24906576948188267, 2.547740743655008, -0.5884430083275515, -12.044043754893421]"
0.011670526524481528,"[1.1073435234166857, -0.14482893635589178, -0.5394550700222228, 0.9316908349606648, -0.21674228686927613, 2.6040222720254893, 3.5878986518727065, -3.160995913496812, 2.3804464758688826, -0.7867394689773716, -2.5841580398213044, -1.0837755403862517, 0.5741122193589342, 0.23257358534814168, 2.2681873308460503, -1.341357996371484, -1.0487466338193459, 0.7668182075815595, -0.4734336350379499, -3.7445221306074297, 2.662079083731295, 0.8902523381089092, 1.0005139777740064, 0.674189023550497, 0.6320081210836892, 1.221226475143024, 0.8234049930939815, -2.0226984827874954, -0.24284944815322945, 2.9333976049750836, -0.7898556399558806, 0.48896699911785485, 0.39542931546161864, -2.316715348428299, -3.9495954904564425]"
0.003135481127849671,"[0.5420865140932926, 0.9717007740159751, 0.3327171178422211, -0.2762887989978558, -1.4763269858323607, 3.8579449320715686, 2.658317287698529, 1.9836481510743158, -1.7653296890274977, -3.6064585214141354, -1.8890002789193632, -4.384427245874587, -2.4441531821387166, 2.3294020668163116, 3.357019859447152, 0.5002815806264045, -3.007369910355076, 3.2108338756879604, -2.9249799949266255, 1.4774779323044605, 2.0498373480528707, -2.888069952973831, 2.4147139619888147, 1.1490494361754386, -1.441395222544395, -1.8569780499059285, -0.8118696226864922, 0.7299042124142165, 1.346953437871664, -4.22582996432053, 2.2839203858845782, -4.312091509020865, -1.489097611861666, -1.7943447520955333, -0.5052297511666912]"
0.02282757913435396,"[2.3891434579925743, -6.484189623766255, 3.4182164871570895, -0.8553074097368102, 0.04880754598443611, -2.477059825938307, 3.446820160294738, -4.214175676015836, -2.176741409369297, 1.9501106556585306, -1.292699558662872, 1.5799375877454545, -1.9604351505644295, 3.070562691888788, -1.905009807792779, -2.7073443828316055, 0.8356833705332716, -1.4961338204792147, 2.385522877696773, 4.354492959996263, -3.1272074798231717, -2.0353075163075824, -5.553279252466775, 0.30229999496804083, -1.2515028729457518, -1.5802954397680447, -1.9744039168153602, 2.0890546431911146, 0.7743659518515431, 0.40714651629917875, -1.0390564296739644, 0.33708492580943883, 0.03032398376275692, -0.17613520546767955, -3.0513151269203296]"
6.079052248930683e-5,"[-0.11511718493978589, -0.37287381535169783, -0.11894409301448228, 0.1253167909542366, -0.09104023720126292, -0.793114120390224, -3.3363178913600904, 2.2187737333478, -1.1915351891454826, 2.8274794807853443, 1.2730204616650764, 1.7111705982169236, 1.6002185874921833, -0.8064237677164086, -1.264336341294495, -2.9270973394812545, -2.7714176639493413, 4.415042521275328, -0.07768654866941437, -0.5096066930714862, 1.9459020872107, 1.163125751573748, 2.0914022584855116, -4.525815842200287, 0.8550623148630814, -1.9423742308289336, 4.112902818498527, 1.9064687661347255, 1.8934937062399546, 0.4903036805521178, -0.6240261142732842, 2.0359925498887517, 1.968581931141623, -3.0051459292241454, -1.1968206089957094]"
0.002088791503636389,"[0.1876663748438539, 0.5013835923146349, -1.218299786740457, -1.1467161230326173, 0.2701021089211537, 5.953593386388749, 4.5014251029279615, -2.0694031481867867, -4.1018545631559675, -2.9171977418578443, 1.4149567553361944, -1.7373903836088131, -2.0043196268479275, 0.6709243757654367, 1.9697822137829448, -3.0392500173098917, -1.5612940343922272, 1.065722233787269, -0.48426770126427404, 2.097499248694194, -1.7227917299012, 2.053506901295399, 2.794056312449741, 2.963928343891354, 4.744765230673882, -4.000660384521112, -0.2000968596386968, -3.6523511696008137, 0.9099023542550563, -0.9332686125287726, 1.2193609334669786, -4.798905824379312, -1.2634067890356624, -0.24075126039219227, 4.062437940113972]"
0.681860621844297,"[306948.0891387926, -208693.4797163732, -141224.73509748164, 143537.3994807356, -295628.3626307973, -87036.27161063215, -29451.097098861537, 17770.113997465043, 4438.260476469544, 87046.53476421908, 7768.665217612009, -130009.67569887092, 49465.312439821115, 47473.488367811224, -38619.60888113687, 78480.44586429407, -5753.045044891612, -114313.72493284992, -5181.378473993233, 30478.425106981307, 41737.45705563385, 32810.47481295718, 15165.09364629029, -118830.19015852294, 13111.15051518513, 8286.936910010047, 21472.27542848631, 66606.88773057648, 10570.975724766327, -131665.17149701907, 21653.726311969986, 38522.519230345024, -25216.88865797547, 45745.39747859003, 53289.03447258167]"
0.001392076925784913,"[0.4218853709485431, -0.20990714382780062, 0.4433821725241553, -0.5237375398081964, -0.1963061613015897, 1.5948194185594833, 1.4120396412396536, -0.11610401530292502, -0.47758747986523914, -0.4822497873917133, 0.044557725070147415, -4.061557333541692, 1.225263122465954, -3.5053570526058597, 1.144896940067642, 0.03939263612488633, 4.0964129725815415, -0.19815140277309837, -0.2896903112963764, 4.919729694347509, -2.151773094055285, -3.0082304662108044, -1.6732661310479011, 2.246152710014022, 2.1524977723064054, 2.3514001807273455, 2.0351309903895776, 0.8146754006643284, -5.854841086606696, -1.9664462755118755, -1.414509034049527, -1.1813917273154668, -0.5822688703816506, 4.664068608557277, 1.951309504415967]"
0.006863763598385031,"[-0.5105129334669826, 0.6874104521106674, -0.25602795503174836, 0.724169194858299, -0.201645871865338, 0.983440030456515, 1.6724506982560774, 0.004925256125105888, -3.021762890031842, 2.08740710232468, -0.16927534799127356, -0.5329370923806636, -0.8607115437891436, -1.6502995785248369, -2.776264917729524, 3.0170919666597804, 2.886290786297022, -0.288881984597714, -1.6967900135486633, 2.0466115509034277, -0.7668980567483991, 0.19591970040581325, 0.9881668743019013, -2.078352067918448, -3.0595734048316188, 2.7536617712392437, 1.3473786860898853, 1.3670753197871626, -2.1833902330543227, -3.241272956525355, 3.071459055764707, -0.648043491039951, 4.456805739300687, -0.7321114342460637, -0.7608366014678316]"
0.0013523167233404632,"[-0.003530996399798531, -0.18794384041450904, 0.17791253836173784, -0.15234324849000036, -0.20937608440254452, 2.2711077521068774, 0.7252801538681872, 0.8407469382527089, -1.6725001539491617, -1.184098871661235, 0.9978203411517154, -2.5577993809173116, -2.987226848287763, 0.03883965337266695, -0.11905201504196478, 1.734480318222432, 1.0557878343983196, -2.521691895994085, 3.186923559010311, 0.04045267718314616, -0.0439790894433298, -1.83426058641773, -2.6240728457863747, 2.1487684809826755, 1.0217672087010221, 1.7171869572669076, 1.8253685245114006, -1.945693552368371, 2.6489110613907565, 2.176399697900859, -3.6538533126231894, -1.1177604113028583, -1.3821557541761136, 4.6928842607775705, -0.9214132733588101]"
0.020727694859443813,"[0.6692852172751457, 0.39145993859890554, 0.8515929760447073, 0.10900343516387459, -0.04385067255320705, 0.14659908011224593, 2.7124184250281496, -2.3824405053710396, -0.978177592585338, 4.5974209209636445, 3.6081796256467125, -2.504481656654583, 3.294151806605187, -1.8675362496685421, 2.0745526627350652, 0.5480108464058102, 1.1474689530647495, -3.3672437815811955, 0.6587787134004457, 0.28738973899414705, 2.1259265713242534, 2.3984126157446632, 0.7234265699567427, 2.1042691978817154, -1.6380563630201295, -1.781548288324894, 1.6751201761059273, -0.06318660928407012, -1.2697946571098502, 1.2906978395198974, -1.5037177487620528, -1.7082641551061686, 0.25436295245457585, 1.6672344086508055, 3.612939748938656]"
0.004972870553063058,"[-0.08434213582665566, 0.2731433992560485, 0.9383645223386662, 0.3692354527139898, -0.6250968455218655, 1.2924621727773398, 1.4407815983246124, -3.051950592556284, 1.7682057501129802, -2.4294384341547732, 0.9913542095734789, -0.6483504051443663, 1.954459902313614, 1.6822133128639352, -3.057566015720002, 2.113888256052056, -1.9759543442925793, 1.873373796745172, 0.9737401390568267, -1.1112003543778022, -3.081784249211868, -4.314561532085352, -0.22675199244749852, 2.086833224087484, -1.4545299476842708, 0.805570360062714, -4.224534029131521, 4.123078770768437, 2.8308858785218622, 2.0677387259498614, 2.385720442595151, -3.396734061607147, 2.43128222092213, 0.06225833604891149, 0.06298300252657908]"
0.002171045640962155,"[-0.5277712691120747, 0.3332705337669813, -0.8627375230685748, -0.5367166897241664, 0.8297723804989672, 4.765546718540808, -2.641214128311858, -2.7842575346414127, 2.3632896130572347, -1.202139904801634, -3.3595976270661474, 0.5387656412936531, -0.051297728936339416, 0.15702207425646236, -0.9022264852530734, 0.28773846967567324, 4.311771641561693, -4.488870376062874, -2.5064893732767417, 4.012207039899161, 1.270869329834987, 3.448661480313793, 3.1736384803619893, 3.5279376140706087, 1.4117212410441016, -2.2674001974822056, -0.12374411548115949, -3.092995120906594, -1.436729885903861, -1.2710103591000215, -1.2933027468968463, -0.9992713170187661, -2.5419306442922074, -2.5090785795586754, -2.858630893662672]"
2.8244770246099726e-5,"[0.13152180550093093, -0.06836743457489067, 0.1892228871255033, 0.4976421003419973, 0.18955332981396927, 4.258974572894185, -1.8296423419000087, 1.3440884332335934, 0.5536977336888527, -1.772580987032993, -2.4498890306942482, -1.6084221156122134, -0.8762258519771544, -3.6708160670828374, 1.2048584071394435, -2.3675342476743504, 2.2840831196852336, 0.3742906616935748, -2.871518109980963, -2.0940084511619745, 0.19332847860951022, 1.5418745215320733, -2.5052620650865753, 0.28574034843479335, -0.5358262802034648, 0.9677413413164194, -0.05069651503976944, 0.5317540299236776, -0.44833938991711214, -1.1295081398132465, 1.6882038319844586, 3.0030952925625183, -0.41913167241102434, 1.8949223148780105, -1.3996551924910308]"
0.0008427125738067476,"[0.17855480730334697, 1.0677651248773987, -0.22838421157513025, 0.2348825853961783, 0.5303603107831776, -0.7000513098902937, 0.9298260495649457, 2.997866977523836, -3.692733406914373, -0.7104949863844033, -0.008257710518678874, 0.37888021897463686, -0.055400016168546166, -0.21936763874808288, -0.2870929819079274, -5.892670884789713, -0.6524380229181468, -0.35957125138216633, -0.5926222780131435, -2.647224320970822, 2.23679766413691, -3.027595664334532, 0.9313120683947231, -3.7171547001027263, 2.0589930787130513, -2.7377235291511037, 1.7030016953598779, -0.6190274914973505, 3.179014894531712, -0.6474114421121264, 5.348071350963561, -0.07046557569942676, 0.21796467224896873, 1.500725002012548, -2.1852193937794127]"
0.00043023953344667465,"[-0.22266969865634223, 0.20216669855023534, -0.29136145911715844, -0.4979894518286909, -0.2693732361754467, -2.7115786324058733, -2.3227690492326123, 1.2807336516391057, 1.5517629235285153, 1.4105149344177963, 0.08173009070825941, 3.046901468056897, 3.4785285931592638, -0.28439209256690734, -0.16603367580636055, 0.43967596329990816, -0.5572725893013707, -1.2799517219593837, 1.2512144627746222, -2.8739162219071717, -0.3268162860051278, -1.1367635154702849, 2.2532318531327373, -1.8070899287466793, -4.531048404176675, 0.8315796736284351, -1.8859770449121755, 3.3253358943633273, -2.1600442081318993, -1.677343583305892, 0.5827964347584549, 3.171111226154735, 5.604375738077292, 4.576183269425705, 1.7848274129424264]"
0.008168871110772913,"[-0.23960377487950527, 1.3385943397386948, -1.3768524025374174, 0.1029399757487761, -0.6754519401846432, -2.831959120218823, -2.3575255639618584, 0.5138365051439625, 0.4297617490669166, 0.9153220645150385, 1.280275454772829, -3.294056266216486, -3.0333065725535975, -1.9263958177426206, -3.6602695685860938, -1.8029596431125139, 0.33770373362278894, -0.471328554022752, 3.4210860433841415, -1.449417944346131, -0.8479874578967452, -1.8826846640087773, -0.4563024511867, 3.6120964034721834, -0.24935833062059948, 2.0732013504795828, 2.1671965604949586, 1.7517921170445252, -1.1314472861656786, 0.8217287491502966, 1.2980042747854712, 1.3902252654266718, 0.9138485860070364, -3.499837032512885, -0.8163182905088032]"
0.007050248130370584,"[-0.48253226300067253, 1.2138743073381382, -0.6852809784368123, -0.3229491655055033, 0.15739719032303054, -1.240222193464132, 2.0357328125128293, -1.3873577538917181, 3.224221966786718, -3.0990931397601624, -2.6560261928112188, -2.80154884472672, 2.239837802001193, 2.1082308654528936, 2.1495299601418933, -5.17673164121993, 2.2553370673737083, 1.0551883688249226, 2.887756735688315, -1.3352272912066943, -0.82557444305733, -1.6486027126237908, -0.836759249027842, -2.0398444669578955, 0.13163633868462862, -0.712562943872266, 3.391437951184081, -1.2323736380993913, 5.329480801967482, -0.6408620242108063, -0.001468061610291025, 1.7313008013088875, 1.7399596283828531, 0.6866573561607796, 2.737470678023983]"
0.019206849234366885,"[-0.760602717802824, 1.0735050990137092, -1.112611913674437, -0.7473640230059948, 0.06211674195351155, 0.4671701086788786, 1.801951053761536, 0.3860944733861197, -0.8433486829125053, 0.18330049167258736, -2.917209661615236, 0.654883699727567, 0.6272064632388791, -0.5407112202705621, 0.7472729443853748, 3.566376352407533, 1.694307216183667, -1.5939617433710438, 3.4313753580332946, 1.4624885291181091, -4.6569540980863655, 0.041027399418849676, 1.1417516516292532, 2.343536745088013, -1.026721566115172, -0.7913804192316564, 0.40430615575326506, 0.5176294449142881, 4.011005686071729, -2.7800277648705736, -1.3113568930805686, 4.3052074389299255, -3.334333396841694, -3.580716454755656, -2.8264415365858246]"
0.008249777563830829,"[1.0571065778145075, 1.3615311923662052, 0.41396813052226006, 0.8847039511446567, -0.7080974642196849, 0.49195531609644017, -3.3316122402827877, -3.1429832379068223, -0.3821692055436243, 2.658718332620121, -0.5321959180545978, -2.5779773485448176, 3.336379699422913, -1.6350341804653428, -2.552764404717016, 0.6370623065239976, 3.0179590990792615, -0.8314619423333541, 3.6107171637282356, 0.10870689019494599, -0.07843517272333085, 1.2708487588031796, -1.6361235954897422, 3.4900157315707236, -0.44207962781201976, 0.15077925210755916, -0.7876077923071201, -1.5092167081684007, -0.0908960803225208, -0.2863214195081564, -1.8663074551220264, -3.036376337349511, -2.922986459686777, 2.5958336839270446, -2.1849272817990664]"
0.0014302331679383329,"[-0.013090947338652494, 0.1858809037759995, 0.5745774570078267, 0.18190869402191154, -1.0690565104495011, 0.5552507988670753, 0.30768445180337306, -0.6401898389054906, -1.1282572652538243, 4.430877865163527, 2.2129911842626835, -1.519006606567216, 2.2601053386572314, 2.557800295676035, -0.9718730426810458, -1.895219495687444, 1.1093385260446311, 1.3610524648840643, 1.846683060246534, -1.2876020897287863, -1.318227945467528, -3.292821358023918, -2.9160041436283084, 2.7955116706450798, -0.41243341688356866, -1.0539389671431916, 1.5653155286370615, -0.4530909735753799, 3.046015048235291, -2.0639484172281257, -2.2197780711304813, -2.3785398155862914, -2.252383267437577, 4.098041826574784, -2.448410510881631]"
0.008416375661867148,"[-1.4035874871021914, 0.7715000595296208, -0.4410710471690274, 0.7042319018647853, -1.6374680109145743, -0.558418174204564, 3.0322928324218483, 0.016355693148709046, -2.5128806165641797, -1.5975519430370761, -1.979715198383047, 2.8348072954310504, -0.5233143792672148, 0.163803462744892, -1.6795011895732495, -1.9589674702327158, 0.1940233684019963, 2.3802073672094686, 2.0291939501689797, -3.6097759072960294, 1.3160045005709895, -0.8738192983296442, -3.2112236970187253, 1.8393825513424877, -0.31494583721451325, -2.434886019353094, -0.9433802301524999, 1.5871222429102168, -3.121588998105567, 1.37112790305785, 0.1615436448082725, -3.1402864157117523, -0.8557956264697419, -1.9326180055770241, -1.3342598463072461]"
0.001390455060056972,"[-0.5352257831388186, 0.24389750825861245, 0.5880142745312237, 0.18524928325651535, -0.19888638713974588, 1.5924488564467023, -4.548423652944146, 1.2256682793345688, 0.6588360247140059, 0.2505980225976381, -2.005973272997651, 3.866645683060713, -0.345728460305932, 2.6885573424483713, -0.3474092021588351, 1.5048493678175192, -1.7393307074125282, 1.060666603233794, -0.3455935207894616, 3.6328690257357024, -0.2404286971580088, -0.7064945468600471, -3.7766042164287894, -1.1042154007058667, 0.9720540592610343, 1.064233926696538, -1.8322408451983803, 2.226830842305235, 1.0335400206611474, -1.1827068186549632, -1.3849384698038827, 2.1874158529592975, 2.403898383090017, 1.3269714047200023, -2.46440105027044]"
0.0069715510707188955,"[-0.37877327572993674, -0.03722188484810357, 1.849397331214956, -0.17109831594581415, -0.5311717799946618, -2.6610300762708907, -3.959108496876389, -1.493702608386378, 3.7178147407121185, -3.487384293298582, -0.5848561077579927, 0.0741199886039939, -2.070528650908597, 3.4123016673504507, 0.7100820041815004, -0.5266385041965583, -3.567450454102519, -3.3567272561694996, 2.2046086672155676, -4.374307212844321, 2.9784254941378876, 1.4933270310974602, 3.404050230345195, -2.4912399016179654, -2.3166959970306706, -1.0288563310977916, -1.23583636992683, -0.225411269467625, 2.5448229336554147, 3.065698701938376, 3.6581445963449624, -1.6598786849790508, -2.1270514581559357, 2.3842322946852454, -0.18251841302256028]"
0.014647332625538523,"[0.8800264085187732, 0.28429374715970723, -0.5322017946083986, 0.6921054120636548, 1.01115046566221, 4.2154649968801285, -0.13225483007667835, -1.167758226692381, 0.7410914606074327, -4.143789214567891, 0.9416516917462561, -1.4126689241912416, -0.3277671016155291, 0.992699472965767, 0.16758491213630958, 0.39762787988144005, -1.5666043466035549, -2.8814795320177344, 2.386071345384789, -3.745011725938632, 3.1843186047981056, 1.902927050067367, -5.032234944153583, 3.404831394601006, 1.2604771637572738, 2.425492041851194, -2.644543978876522, -4.080881638763529, -2.392829249120514, -1.8671442699697327, -2.574364606760233, -2.5197323478018134, 1.3889796847223053, 2.7102053333267513, 3.37927377801312]"
