fidelity,blocks,coefficients
1.8919171883791108e-5,4,"[0.034150179519244414, 0.0827111662912675, 0.03250270741928624, 0.00553973274273134, -3.0166768965157353, -0.17755094976910832, -2.8047491476263544, 1.91366321379065, -0.16509285272635396, -1.1927534468226058, 1.5472192166280234, -1.9409903407340665, -2.045698149961387, -2.5213354216058743, 4.570011566707203, 1.0521804397315915, 2.2364051514195515, -3.320571883631966, -3.5116195921015247, 2.2791503319074917, 2.647938573052306, -0.6028323569655795, 2.7899380860959755, 2.8208057634786363, 0.7976958162011356, -0.2406848998006061, -3.130520835512057, -0.047017076500579146, -2.126556180650745, -1.2425562595857307, 2.981530936580555, -4.507940971433216, -1.1296017177795756, 0.22518708520038536, 0.55568294072497, 1.4463154554627675]"
0.005429903416113047,4,"[-0.6329568355566704, -1.408227214298955, -0.36106690300674643, -1.4068243909902192, 4.23155720955932, -1.8450911027314059, -2.0276127456178834, -2.0190315014784943, 4.1004364135965155, -1.8210074907707816, -1.7785505461679814, -1.7670684615659162, 1.9563070511342464, -1.0555624928915615, -1.219750844670897, -1.1414881688113627, -4.263446127850874, -1.169456749241486, 1.7304632548712922, 1.8750694659791112, -2.47990710322508, 4.171931264177925, -2.1874807213806746, -2.109378896607509, -2.5936512628830495, -2.282606702619846, -2.047005547812884, 4.27755084540773, -1.142022949866684, 2.0722173959723853, 2.123895600103134, 1.8046729014784384, -1.3422927298207374, 1.7921158151863639, -1.004479312040056, -1.388985386566776]"
1.5832142705729524e-6,4,"[0.008282609199724775, -0.03895738842568617, -0.03626556112022099, 0.04802975716774081, -5.083917129173819, 1.4697632773140104, 0.39315891965206323, -3.7232365835570063, 2.5132986177666403, 2.0043345499427603, 1.6544239925108282, 1.3122031801747334, 3.458044418925048, 2.5195313450370618, 1.3889344015517482, 0.40109214379243774, 2.2416303984178687, -5.353570150184513, -4.149792375188034, -2.9241028907462456, 1.2246494337959384, 2.0597007220212094, -2.834374694584612, 0.8713422313309523, -0.72867035785975, 0.8445242490226127, -0.22642353698544948, -1.3203262302097858, -0.2646754859849184, -0.43479102432384364, -0.10953922680438613, -4.948918394410877, 1.5913625200422952, 1.8365649184384134, 2.0543689147370676, 2.271553153221227]"
1.3921975855701874e-5,4,"[-0.047467779648603395, 0.029018521162927625, 0.044418224959878114, -0.012778912869640531, 0.686857457643682, 1.4460102524815333, -4.530343018697026, 0.9149159690842329, 1.0420373189990724, 1.5271311653878983, -4.129065378390566, 2.9996193119929693, 2.900992970008135, -4.567235801051933, 1.8133223870997113, -0.018939248502449445, -0.254137338630081, -1.0308187986856512, -1.9943471456341864, -3.36754560535343, 1.7800602185482726, 3.1438998257590245, -3.1118093375213514, 1.0376630102860696, -4.8933215687799985, 2.2594165254945606, -2.9203579159464685, 4.932831152974496, -0.5765729143502849, -1.510500478332232, -2.4020547428102783, -3.9085077204572642, 2.6099693495500484, 2.0337173094292376, 1.2655303476270061, 0.2490631610399842]"
3.2416163238124795e-6,5,"[-0.004549308275299862, -0.019665298707640475, -0.01785631485502287, 0.02889019386276838, -0.03263900132430553, 0.6030625007859598, -1.0939740045532442, -1.5356573317570195, -0.20723107166236257, -5.137416290493283, 0.07613694315544357, -0.09539603888645577, -0.7342813883706574, -1.6216179682218137, 0.6164359390866305, 0.3860637353314862, -1.5749314091997193, -1.4567551775760634, -0.8487408466239185, 0.09816693556702194, 1.6751182122784471, -1.7309493546049604, -3.265122076053372, -2.83825758707504, 2.325871480755556, 1.9057829553288297, -2.2505231165532837, -2.5886441830876907, 2.4384645669034186, -1.5297738909535654, -0.9185535515501397, -1.0143835291302634, 2.004159073021101, 1.7192215289999146, 1.324382670214881, 1.2812547679770516, 1.5356981379268377, -0.4048429072434372, -0.020119144037857944, -0.14016155345288853, -1.4284863390680342, -1.708965785388946, 3.293117621035216, -3.382681466031957, 2.9716325739519713]"
0.0014567554060344046,5,"[1.0589466674969674, -1.1431040658204388, -0.07047330626710027, 0.5084714263520911, 1.059026097954467, -3.7221303210344727, -3.596530247627681, -3.3670246917780653, -0.32661929980436266, -0.3425137035649625, 6.216607519987077, 3.041858928151334, 2.899679103390023, -0.39175973243644197, -0.24314710283793867, -0.22548554797283785, -0.29014437212588245, -0.2915004071715602, -0.1983382429798783, 0.07438898829254131, -0.22048607832754089, -4.123966453604919, -4.143490647093436, 2.4071215623534297, 2.167654245546503, 2.2317915066811684, 1.8988280515940845, 1.81855914540434, 2.2968559698410225, 2.7295422735191917, 1.936828813239274, 2.503657469577904, -4.106528079999867, 2.3816683012390194, -4.039939916541274, -3.9013499174253052, 2.59314141882115, 2.6869041627380046, 2.7677607792536265, 2.818246046789272, -0.3654182848298036, -0.4277076598355122, -0.5126443482818704, -3.681846006868072, -3.5811203051264178]"
1.6002947122562006e-5,5,"[0.03512186953078245, 0.046798266174832376, 0.07908480127349264, 0.03104502969645539, -0.006117242217159233, 0.8061433927235948, 0.4530210514857693, -1.2881693045105935, 3.078271852114196, -1.006750700306437, 0.5635930914881141, -2.8205196602663, -1.833833496651948, 1.0564908144877714, -2.4653759580790746, 1.4272808093555922, 1.459224224305502, 3.1625017733218024, -0.6599209113304444, 0.08349603117814172, 2.4190819864490694, 0.5581313647619746, -2.1903989583139114, -2.970622436834554, -0.004598859595831967, 2.198732355918736, -1.5253600574533328, 0.1413425624198869, -2.244420259736574, 1.804729005834439, 4.216253557851995, 1.5748023757207914, 1.9780025619881165, -0.9375366585683657, -3.5256625763997813, -0.2188591962189497, -3.067443730225035, 0.8870261566892108, -1.1888738868191737, -0.3946866817342773, -1.8652820504508651, 1.6896257222882494, -2.3053326593209778, 1.6447225506191676, 3.5546906102430187]"
7.001328277134178e-7,5,"[-0.024711449905076212, -0.023118899643301327, 0.03423384057959871, -0.025175480540411, -0.06201056859417938, 0.2579801591925547, -2.360655825459247, -2.1724384681214857, 0.6460297651030384, 1.3196769725562707, 5.222990753404303, 1.0784027329598835, -1.2956774947494172, -1.3635333434021364, 3.8862570687851474, 3.5250801797542666, -0.482955723850343, -1.074624743579766, -1.6621254803852563, -0.17683882529708211, -0.7512163332735657, -4.933218615034257, -4.952084603055117, 1.1461215633024247, -2.791687093005262, 3.642407356807793, 3.792429286894979, -2.4264075912521936, 3.9907805391983793, 4.769372412788524, 2.08736620376722, 1.9867124901564535, 1.1801834221864784, 1.5391461424948354, -1.7098600735814986, -5.244824632760946, -2.2388625997417906, 3.660319749604651, -2.552372729117918, 3.7304179293525555, -2.9291722056415077, 3.2467254877737015, 3.0317501155615765, 2.8760897078072665, 2.6873740075968104]"
5.678919365870172e-7,5,"[-0.03210903810673671, -0.03203398305181964, -0.09353715306488065, -0.032000096535003894, -0.03203429521791645, 1.0625648904171248, 1.2056141491845118, 1.90476620813967, 0.5209782456931563, 0.3551970474246451, 0.789087817915836, 0.7408312798090709, 1.1182557922940293, 2.5139620522744206, 0.72280283423942, 3.0432124769042836, -0.09145490670067896, -2.939811463090686, 6.098390488664448e-5, 2.835312399561244, -0.4396488709603841, 1.7929239285218084, -4.490209993658113, 1.554693359843104, -2.012627176411365, 4.522185186217331, -1.7621274370277213, -1.763306667320059, -1.7623915315545242, -1.0929530537220478, 1.9365368221619748, -0.7478239818130464, -1.2806575969434975, 0.8461976845964311, 0.611061852344936, -2.049392690593108, -1.2579059952006866, 2.231425059619829, 0.8508845711441678, 0.2997601879008663, 2.596631642503296, -2.557151022509303, 0.5866992087546118, 0.4612930992007018, -3.716625236848729]"
0.0024597880202819056,5,"[-0.7759662238760419, 0.24445989241218372, 0.22935309894463135, -0.7847352886232363, 0.22062082783152304, -0.2444698728103566, -0.33405120429118657, -0.37418722695618956, -0.3912669130465593, 2.63197081845429, -0.6676430291146875, -0.2136554084369972, -0.21347136319308832, 0.08360747501832312, -1.192938851969456, 0.2177899431454918, 1.7451647277442748, 2.973037619464603, -2.554209835745743, -2.707217267110974, -2.621924372329067, 3.468644142511991, -1.4043381476055707, -2.7668255469411367, -5.052473452613792, 0.5559841825248193, -0.24321346245934816, 2.8338205954774836, 0.019029088612440268, 0.5146151240913103, 0.5835450688621311, 0.5838151164931816, 0.54192464479586, 3.6298860928484262, 0.2720906863279875, 0.7501136156436337, 0.6501316605594124, -0.5052829478600995, -0.6080674614282023, -1.053527886989813, -0.21436570776037797, -0.6574105498900477, -0.5853933830676239, 3.100017739221555, -0.3117997384150904]"
2.3211726809524436e-6,5,"[-0.08611853414818887, 0.034188465279247, -0.0009183909594022938, 0.03181211088899621, 0.026565940335458813, 0.693673307418868, 0.8586238144287254, 0.9024956880755574, 0.34404516923328127, 0.3173501074511633, 0.31511264895926744, 0.3415485450156387, 0.3542313971142665, 1.560214209253952, -2.2308158015486783, -0.08357015631521525, 2.51927646087363, -3.2983563818663253, 3.574467832400211, 3.198745592664274, -2.8921940612363937, -0.13309179721584224, 0.3677004117388515, 1.1026337049454533, -2.679380615215765, -2.2105865733537, 4.3483699000386675, -2.00051064095627, -1.955694035195991, 0.965246414049863, -1.565133604901615, 0.039578664262900236, 0.6871723570405682, -1.9549355546298506, -1.2055637642137842, -0.4189361946602182, -0.1875449115395032, -0.8294555691742505, -1.4549487356288324, -0.1665005659621463, 0.9149237557207219, 3.1204968434978615, 1.50970566122654, 1.138659802995323, 0.658841357858406]"
2.651004175735494e-5,5,"[-0.0012993225585812558, -2.2998702337655805, -0.00018685203498784248, 0.0588774493277481, -0.0014554050570592227, 2.3377892983961934, -2.710451878456, 1.7377957271809155, -0.1567599327121813, -3.6895187834605663, -2.381795260434137, 0.38889516100371513, -0.3461737412095755, -0.4853970667516373, -0.48514146887181614, 5.785970468197459, -0.48127282477530914, -0.4901049772633499, -0.48359981243047173, -6.785845411827468, -0.47422875793980795, 0.396257935250308, 0.5256280529882349, 4.950106824617141, -1.0276138674763011, -2.8699708529385712, -3.6851229247889594, 2.3989415839266983, -2.515728282213257, 1.783313784592953, 1.8819996274463846, -4.364966531903965, 5.061410179598746, -1.1916900949221885, -1.1791324900728264, -1.1883875191990638, 5.075419043040559, -1.163624869706719, -2.624947872164153, 0.5707853021627882, -0.9955470465416718, -1.4495415783260415, -1.9658954539346458, 1.766103168576265, -5.14201814088141]"
5.786817373176767e-6,5,"[-0.0046058738456716255, 0.019529172353463374, -0.03137866474344848, 0.006649126031781216, 0.02261868131882088, -2.9321528520362374, -1.4240310959878069, -0.23755350863283425, -1.5517570321037109, 2.7035209276682584, 1.5450785745579094, 0.9796453854497845, 0.007733111564533119, -1.4291624378004206, -0.9438408988150574, -1.3929585500270616, 1.7768453814408849, 1.9032066647788117, 1.4482088795307955, -0.23793098427739684, -1.5453322248999208, -3.8570049080586424, 1.8664040265279134, 1.2084617390930714, -2.3371511317976754, -1.4452675753282376, -1.3500193868941301, -0.999840864075007, -0.721982392121963, 4.496801485504502, 1.4947598091733065, -4.94562328906638, 2.2866997622303256, -1.3184586696942344, 0.8029398087701846, -1.0716114415081281, 2.723505094775344, 4.09244192876997, -0.6201336222684795, -1.0245282339829076, -0.2706371223044876, -1.4685215765558468, -2.0772266638563535, -4.579861641974452, -0.09490216354076449]"
0.006886906579363861,5,"[-0.017851231044151816, -0.778609176832342, -0.225307630736489, -0.798635842016413, -0.5169082088227716, 4.67715436610973, 5.206171798506913, -1.96314482875027, 4.179294624944366, -2.4679740570646924, 2.073375973853143, 0.17692340707516122, -1.9345813858240692, 4.268030425177277, -3.0373411996889628, -4.110203820790659, -5.276765700563767, -0.22995933034031546, -2.5723377085558687, 0.9807051183721998, -1.3295205237545122, -5.0473301653857785, 1.4094938899362506, 0.5423665499383129, -0.4705493043945447, 4.837479573612317, -3.334231572740811, 1.2667821419370051, 0.43777389281884155, -1.5090581033301742, 0.21326638685456042, -0.0707555750286307, -0.24053715806621645, 3.789614303789333, 0.04149922209046703, 1.6298388020723076, -3.6703567974132185, -1.7654094912271516, -2.250086850464609, 0.07669919069344713, 3.599913820396018, -1.8695542067530118, -0.9575462631705108, 0.5264074804444007, 3.228590546391091]"
