fidelity,blocks,coefficients
0.005634405752038885,2,"[0.03056638019799421, -1.0489457530798212, -1.1240809665984102, 5.189547782028648, -1.4961732536064556, -1.4725305770894035, -1.1381848147032156, -1.0860382591888922, -3.914919881349723, -3.9091951919640207, -3.9836257645988984, 2.328115256611963, 2.384503331861359, 2.0729849882642752]"
0.0325092514237606,2,"[2.0506296660579126, -2.7384607811959163, -1.758938495141106, -1.2284960570526562, -1.0825661766253913, -2.164298944806542, -2.3345645008889355, 5.329370854484581, 1.3489594974304373, 0.8472118432151451, 0.8761587895878671, 1.8502846367088723, 1.8867732528233778, 0.7136063247363358]"
0.00563440575203733,2,"[-1.0489457610049515, 0.030566398628179097, 3.401601719263649, -2.875858904250446, -2.9502895028858567, -2.9217337653165214, 3.4178396175335406, 3.1063212717782918, -0.32678093944390924, -0.2963375028387485, -0.6988732216268201, -0.6752305496803777, -0.34088478120674226, -0.2887382336415373]"
0.016868725786520766,2,"[1.2568638168828608, -1.0627323502257222, -0.9283185633256709, 5.021422848721682, -1.0007307825717109, -1.1901843217432138, -1.1930668245748257, -1.4023385878576633, 0.9222243323516709, 0.6863233847228895, 0.8592766215844077, 0.7155181599518373, -5.4311838839919115, 0.10079780980748188]"
0.004389737506919067,2,"[-0.11274434163400504, 5.080144644957717, 1.2885936505486233, 1.3024133184849849, 1.0014764367478322, 0.7402978268330581, 1.2507382636807711, 1.1920718760414357, -0.7958957334427744, -0.794210073110277, -1.058466400294187, -0.7662879930436532, -0.6351290797806664, -0.7142057494954069]"
0.017267243465459714,2,"[1.6019964901015233, -1.5956595559075544, 0.21981317942373527, 0.5123406867478437, 0.6145698651615364, 0.686902673758104, 0.28430871404707775, 0.5341334739096578, 2.4548539442837085, 2.5749039524220123, -3.6078486224011383, -3.5694207090810757, 2.0420146385350213, -3.637843489472568]"
0.0010516160326206059,2,"[0.15873167887455866, -0.09978790573107392, 4.861786474558722, -1.414836224680094, -1.6300823452671769, -1.1542962347930288, -0.9708210032272887, -0.9826956411269324, -1.7140187262070863, -1.7059715957712145, -2.013625641165486, -2.4576165820184737, -2.136889735347611, 4.130579257346617]"
0.0010516160326194957,2,"[-0.09978791390175523, 0.15873168821571018, 2.207118676032726, 2.2151658042201237, -4.375673546693532, 1.4635208431674358, 1.7842477142811253, 1.7685313710523731, -2.773469249717497, -2.7669066367246526, 3.301032552393615, 3.776818629241702, -2.3228914466226294, -2.3347660745621432]"
0.0010516160326201618,2,"[-0.09978790934956024, 0.15873167008179445, 1.828658335032631, 1.8367054734948283, 1.5290514063558283, 1.0850604451872747, 1.4057872987203648, 1.3900709695453732, -1.6950222770564285, -1.6884596816862845, 4.379479536320514, -1.4279196534587124, -1.2444444162697075, -1.2563190439720209]"
0.0010516160326194957,2,"[-0.0997879074416526, 0.1587316922286074, -0.5378959345942318, -0.5298488031362849, -0.8375028752141362, -1.2814937859129183, -0.9607669186975349, -0.9764832400849907, -3.618446704946165, 2.6713012106584375, 2.4560551167867843, -3.3513441128070247, 3.1153164074469903, 3.1034417806912926]"
0.03397676862189947,2,"[-166.35925804842836, 455.4726950238434, -363.32136547612185, 282.82488953374326, 307.89535112206, -179.96178179385288, 44.481563087534504, -93.41254595258899, 94.39656259266079, -136.8249205573541, -42.65417978857624, 55.6455169331702, 290.092568005233, -263.2433479050986]"
0.007702246178662886,2,"[1.6009931643207909, 0.006366398208862799, -5.025950871989278, 1.368892218545107, 1.330284810017174, 1.3200065075346958, 1.534771628220172, 1.3039984802257945, 0.703521850852047, 0.7372863170787969, 0.19868032090799348, 0.18603172402725562, 0.7261086150027461, 0.6926078497411842]"
0.005638837344755787,2,"[0.9826172649471226, -0.02035589285480071, -4.3332627637155525, 1.905465602095793, 2.0104249652481356, -4.3267972633135665, 1.9588213509650583, 2.227839516876672, 1.4283765290306645, 1.390220497755138, 0.8663512198782399, 0.8154963531651286, 1.401804880412808, 1.395162707777715]"
0.010492552710652303,2,"[59.31778371532814, -15.414909604935184, 76.17696831535748, -62.006130807121416, 1.1216682935230269, -36.90521001999517, 7.05745793831969, 25.617791422071505, 67.06773482333219, -46.12753466584645, 16.421344723997564, -58.63090806347324, -33.655030645971976, 60.38950453030535]"
0.016868725786520766,2,"[-1.06273235843125, 1.256863759380437, -2.500028065424626, 3.5472563340584937, 3.720209529398533, -2.706734196327929, -2.570250983066469, -3.321454531710304, 1.527329119792368, 1.1938852588102458, 1.454916887933338, 1.2654634183020015, -5.020604450589543, 1.053309122082732]"
0.9116655630506258,2,"[943.7473940827766, -334.56413768221654, 39.75245733489025, 24.525519763185088, -289.8303617627932, 69.91342783587015, 133.17759093005657, 30.05558047209124, 122.58129538017305, -232.81149102818776, -139.55147140199057, -315.54502640676475, 340.9791218713626, 229.28084830224637]"
0.005638837344756009,2,"[-0.020355895773676157, 0.9826172664020292, 1.6302644410428229, 1.5921084111579045, 1.0682391473314021, 1.0173842823155241, 1.6036927968645658, 1.597050613277046, -1.9658174932004149, 4.272910874508068, -1.9053150649307893, -1.959351983975816, -1.9569186862781844, -1.6879005305543917]"
0.8702870514073684,2,"[-10.463344656295444, 4.651618976911845, -0.8794159015438267, -1.5661278210029876, 1.847455744363208, 5.171970383338269, -2.432062759702435, -4.5079732784579924, 2.382052837485401, -2.9263211258369926, 4.35934214615243, 5.109394735684487, 2.0849776650490797, -7.5826173718895244]"
0.007702246178662886,2,"[0.006366399366981923, 1.6009931708842366, 1.0162366745675653, 1.0500011339537791, -5.771790176444605, 0.49874654196211826, 1.0388234364180498, 1.0053226692213588, 0.6760819828710145, 0.7877397660698598, 0.7491323573430841, 0.7388540610208847, 0.9536191807928363, 0.7228460270165552]"
0.017267243465460602,2,"[-1.5956595522350454, 1.6019965000395078, 1.5272679261707038, 1.6473179496752428, 1.7477506692320517, 1.7861785762289144, 1.1144286198244122, 1.7177558019153703, -0.9912057661393019, -0.6986782645734111, -0.5964490732516975, -0.5241162620775514, -0.9267102340238849, -0.6768854875346191]"
0.007943797062557212,2,"[3.1803920750820582, -0.0027981094523008895, -1.9881345744409964, 4.162011388346058, -2.0287286193463805, 4.257041488241964, -2.2497608380532617, -2.028894951882731, -2.0496327689581073, -2.062109527894718, -2.4748821343854592, 3.8243703365246393, -2.0800074669226802, 4.274702874841752]"
0.0010516160326203838,2,"[-0.09978790305554162, 0.15873170347238763, -2.2568755620071674, -2.24882840354193, -2.556482492949912, 3.282711943395533, 3.6034388241658455, 3.5877225154671852, -0.1435179777717916, -0.13695539120290276, -0.3522014798667303, 0.12358456021568791, -5.976125537754226, 0.2951851386442892]"
0.0056344057520384405,2,"[-1.0489457614672586, 0.030566379242768876, -0.2092125857281697, -0.20348789294877118, -0.2779184697670951, -0.24936275916988165, -0.1929747028075167, -0.5044930508911938, -0.28752694260059186, 6.026101826421075, -0.6596191883003095, -0.6359765410008519, -0.30163075972443576, -0.2494842179133908]"
0.01854877313584158,2,"[3.0960756312987256, -1.4362794548380209, -0.8230514117084354, -0.8083719212347936, -0.5851760283441242, -0.6008214883195192, -0.5127000749765659, -0.06985163781010105, 0.46876748164930165, 0.4643638497704852, 0.31719602729307717, 0.34641997589608914, -0.26934896148181936, -0.21516095511663244]"
0.009936841298635257,2,"[-2.1324602738671965, 0.01571441332589414, -0.655369777686135, -0.7405804399493676, -0.7557204942545014, -0.844018396708336, -0.6299389166839804, -0.80669914000761, 0.6625736477670603, 0.5818733843216471, 0.11190267877278495, 0.12055480431195227, 0.6160303939349825, 0.5594391857410312]"
0.014882740381281567,2,"[-9.351280324777155, 18.149616149419053, -0.15685139690927793, 0.265934377750208, -0.19767741502361233, -0.3877438444345743, 6.425516631558956, -0.13470306834658105, -3.982277378042732, -4.152776307227493, 1.6134663468457318, 2.359259707471288, 2.0437405986471733, 2.3306950562599305]"
0.01884340620681091,2,"[-0.9272161283702876, -1.7155314023374126, 1.2844689445559925, 1.1777832783580724, 1.276911316767051, 1.271494997431024, -4.962853664460164, -5.485722278479117, -5.439651562322557, 0.8738479276114572, 0.9983675328002536, 0.9951948547733925, 0.6360223355839736, 7.161051018933159]"
